ensembl_gene_id	count
ENSMUSG00000102693	0
ENSMUSG00000064842	0
ENSMUSG00000051951	651
ENSMUSG00000102851	4
ENSMUSG00000103377	9
ENSMUSG00000104017	2
ENSMUSG00000103025	5
ENSMUSG00000089699	0
ENSMUSG00000103201	1
ENSMUSG00000103147	0
ENSMUSG00000103161	3
ENSMUSG00000102331	42
ENSMUSG00000102348	0
ENSMUSG00000102592	0
ENSMUSG00000088333	0
ENSMUSG00000102343	5
ENSMUSG00000102948	4
ENSMUSG00000025900	63
ENSMUSG00000104123	0
ENSMUSG00000025902	64
ENSMUSG00000104238	9
ENSMUSG00000102269	10
ENSMUSG00000096126	4
ENSMUSG00000103003	0
ENSMUSG00000104328	3
ENSMUSG00000102735	0
ENSMUSG00000098104	33
ENSMUSG00000102175	1
ENSMUSG00000088000	5
ENSMUSG00000103265	2
ENSMUSG00000103922	20
ENSMUSG00000033845	1259
ENSMUSG00000102275	7
ENSMUSG00000025903	1666
ENSMUSG00000104217	0
ENSMUSG00000033813	2220
ENSMUSG00000062588	20
ENSMUSG00000103280	55
ENSMUSG00000002459	775
ENSMUSG00000091305	1
ENSMUSG00000102653	1
ENSMUSG00000085623	5
ENSMUSG00000091665	12
ENSMUSG00000033793	4698
ENSMUSG00000104352	5
ENSMUSG00000104046	11
ENSMUSG00000102907	1
ENSMUSG00000025905	25
ENSMUSG00000103936	1
ENSMUSG00000093015	0
ENSMUSG00000103519	1
ENSMUSG00000033774	132
ENSMUSG00000103090	0
ENSMUSG00000025907	863
ENSMUSG00000090031	93
ENSMUSG00000087247	7
ENSMUSG00000103355	2
ENSMUSG00000102706	0
ENSMUSG00000103845	58
ENSMUSG00000033740	100
ENSMUSG00000103329	0
ENSMUSG00000104385	0
ENSMUSG00000102135	8
ENSMUSG00000103282	0
ENSMUSG00000102534	1
ENSMUSG00000102213	0
ENSMUSG00000103629	0
ENSMUSG00000051285	1485
ENSMUSG00000098201	0
ENSMUSG00000103509	6
ENSMUSG00000048538	37
ENSMUSG00000103709	1
ENSMUSG00000077244	0
ENSMUSG00000102768	1
ENSMUSG00000097797	22
ENSMUSG00000103498	0
ENSMUSG00000103067	39
ENSMUSG00000102320	0
ENSMUSG00000104226	5
ENSMUSG00000103903	0
ENSMUSG00000103557	2
ENSMUSG00000025909	114
ENSMUSG00000102647	0
ENSMUSG00000086235	0
ENSMUSG00000102253	1
ENSMUSG00000093970	1
ENSMUSG00000103884	0
ENSMUSG00000084353	49
ENSMUSG00000103933	0
ENSMUSG00000076135	0
ENSMUSG00000086195	0
ENSMUSG00000104504	0
ENSMUSG00000066693	0
ENSMUSG00000102316	4
ENSMUSG00000103819	0
ENSMUSG00000102871	0
ENSMUSG00000101571	1
ENSMUSG00000104428	0
ENSMUSG00000102272	0
ENSMUSG00000065625	0
ENSMUSG00000103411	0
ENSMUSG00000061024	910
ENSMUSG00000025911	68
ENSMUSG00000079671	44
ENSMUSG00000081441	3
ENSMUSG00000067879	78
ENSMUSG00000099827	1
ENSMUSG00000025912	137
ENSMUSG00000045210	1200
ENSMUSG00000097893	579
ENSMUSG00000025915	3625
ENSMUSG00000046334	17
ENSMUSG00000088916	0
ENSMUSG00000046101	131
ENSMUSG00000098234	598
ENSMUSG00000093178	0
ENSMUSG00000099032	335
ENSMUSG00000104025	73
ENSMUSG00000025916	23
ENSMUSG00000087199	0
ENSMUSG00000095780	0
ENSMUSG00000025917	2696
ENSMUSG00000056763	1001
ENSMUSG00000102356	1
ENSMUSG00000102638	4
ENSMUSG00000067851	3044
ENSMUSG00000088153	1
ENSMUSG00000102556	2
ENSMUSG00000042501	19
ENSMUSG00000103810	0
ENSMUSG00000083422	0
ENSMUSG00000094979	0
ENSMUSG00000081417	0
ENSMUSG00000103448	26
ENSMUSG00000100212	0
ENSMUSG00000100648	13
ENSMUSG00000088585	0
ENSMUSG00000048960	111
ENSMUSG00000077318	0
ENSMUSG00000101827	1
ENSMUSG00000103494	1
ENSMUSG00000057715	255
ENSMUSG00000103825	2
ENSMUSG00000099845	0
ENSMUSG00000103561	0
ENSMUSG00000101610	1
ENSMUSG00000093864	0
ENSMUSG00000098555	0
ENSMUSG00000097628	0
ENSMUSG00000098163	1
ENSMUSG00000097171	1
ENSMUSG00000101314	2
ENSMUSG00000016918	631
ENSMUSG00000025938	6895
ENSMUSG00000104518	2
ENSMUSG00000069620	16
ENSMUSG00000099498	1
ENSMUSG00000042414	545
ENSMUSG00000005886	2895
ENSMUSG00000103506	6
ENSMUSG00000103495	1
ENSMUSG00000099183	0
ENSMUSG00000102639	0
ENSMUSG00000104170	0
ENSMUSG00000087782	0
ENSMUSG00000103085	7
ENSMUSG00000102664	7
ENSMUSG00000101476	1
ENSMUSG00000101171	2
ENSMUSG00000025935	3080
ENSMUSG00000025937	626
ENSMUSG00000102982	2
ENSMUSG00000067813	250
ENSMUSG00000077368	0
ENSMUSG00000097711	6
ENSMUSG00000102166	74
ENSMUSG00000089358	0
ENSMUSG00000104209	0
ENSMUSG00000025932	891
ENSMUSG00000095853	0
ENSMUSG00000102588	2
ENSMUSG00000054493	1392
ENSMUSG00000025930	4104
ENSMUSG00000103492	28
ENSMUSG00000081201	20
ENSMUSG00000082193	8
ENSMUSG00000032769	252
ENSMUSG00000088159	0
ENSMUSG00000073737	5
ENSMUSG00000092083	43
ENSMUSG00000102937	0
ENSMUSG00000104149	6
ENSMUSG00000088829	0
ENSMUSG00000077377	0
ENSMUSG00000101652	1
ENSMUSG00000100814	0
ENSMUSG00000025925	301
ENSMUSG00000104379	10
ENSMUSG00000032719	15
ENSMUSG00000088943	0
ENSMUSG00000100652	2
ENSMUSG00000067795	41
ENSMUSG00000043716	33860
ENSMUSG00000025921	1817
ENSMUSG00000104165	0
ENSMUSG00000100868	1
ENSMUSG00000025920	2291
ENSMUSG00000089982	5
ENSMUSG00000025939	1121
ENSMUSG00000102457	80
ENSMUSG00000079658	2953
ENSMUSG00000097744	47
ENSMUSG00000100959	15
ENSMUSG00000025940	2247
ENSMUSG00000025779	137
ENSMUSG00000100093	0
ENSMUSG00000091020	28
ENSMUSG00000101640	230
ENSMUSG00000104133	0
ENSMUSG00000042686	4834
ENSMUSG00000100110	2
ENSMUSG00000025777	303
ENSMUSG00000099899	16
