ensembl_gene_id	count
ENSMUSG00000064842	0
ENSMUSG00000051951	46
ENSMUSG00000102851	0
ENSMUSG00000103377	0
ENSMUSG00000104017	0
ENSMUSG00000103025	4
ENSMUSG00000089699	0
ENSMUSG00000103201	0
ENSMUSG00000103147	18
ENSMUSG00000103161	0
ENSMUSG00000102331	18
ENSMUSG00000102348	0
ENSMUSG00000102592	0
ENSMUSG00000088333	0
ENSMUSG00000102343	4
ENSMUSG00000102948	0
ENSMUSG00000025900	189
ENSMUSG00000104123	0
ENSMUSG00000025902	82
ENSMUSG00000104238	0
ENSMUSG00000102269	0
ENSMUSG00000096126	0
ENSMUSG00000103003	0
ENSMUSG00000104328	2
ENSMUSG00000102735	0
ENSMUSG00000098104	148
ENSMUSG00000102175	0
ENSMUSG00000088000	0
ENSMUSG00000103265	0
ENSMUSG00000103922	40
ENSMUSG00000033845	2803
ENSMUSG00000102275	61
ENSMUSG00000025903	2512
ENSMUSG00000104217	0
ENSMUSG00000033813	4242
ENSMUSG00000062588	108
ENSMUSG00000103280	2
ENSMUSG00000002459	122
ENSMUSG00000091305	0
ENSMUSG00000102653	8
ENSMUSG00000085623	0
ENSMUSG00000091665	0
ENSMUSG00000033793	9749
ENSMUSG00000104352	0
ENSMUSG00000104046	0
ENSMUSG00000102907	0
ENSMUSG00000025905	0
ENSMUSG00000103936	0
ENSMUSG00000093015	0
ENSMUSG00000103519	0
ENSMUSG00000033774	9
ENSMUSG00000103090	0
ENSMUSG00000025907	3182
ENSMUSG00000090031	766
ENSMUSG00000087247	4
ENSMUSG00000103355	0
ENSMUSG00000102706	0
ENSMUSG00000103845	63
ENSMUSG00000033740	38
ENSMUSG00000103329	0
ENSMUSG00000104385	0
ENSMUSG00000102135	10
ENSMUSG00000103282	0
ENSMUSG00000102534	0
ENSMUSG00000102213	0
ENSMUSG00000103629	0
ENSMUSG00000051285	5019
ENSMUSG00000098201	0
ENSMUSG00000103509	34
ENSMUSG00000048538	35
ENSMUSG00000103709	0
ENSMUSG00000077244	0
ENSMUSG00000102768	0
ENSMUSG00000097797	22
ENSMUSG00000103498	0
ENSMUSG00000103067	22
ENSMUSG00000102320	0
ENSMUSG00000104226	0
ENSMUSG00000103903	0
ENSMUSG00000103557	0
ENSMUSG00000025909	10
ENSMUSG00000102647	0
ENSMUSG00000086235	0
ENSMUSG00000102253	0
ENSMUSG00000093970	0
ENSMUSG00000103884	0
ENSMUSG00000084353	28
ENSMUSG00000103933	1
ENSMUSG00000076135	9
ENSMUSG00000086195	0
ENSMUSG00000104504	0
ENSMUSG00000066693	0
ENSMUSG00000102316	0
ENSMUSG00000103819	0
ENSMUSG00000102871	0
ENSMUSG00000101571	0
ENSMUSG00000104428	0
ENSMUSG00000102272	0
ENSMUSG00000065625	0
ENSMUSG00000103411	0
ENSMUSG00000061024	10575
ENSMUSG00000025911	972
ENSMUSG00000079671	67
ENSMUSG00000081441	4
ENSMUSG00000067879	17
ENSMUSG00000099827	0
ENSMUSG00000025912	242
ENSMUSG00000045210	5033
ENSMUSG00000097893	23
ENSMUSG00000025915	1787
ENSMUSG00000046334	48
ENSMUSG00000088916	0
