ensembl_gene_id	count
ENSMUSG00000064842	0
ENSMUSG00000051951	299
ENSMUSG00000102851	0
ENSMUSG00000103377	3
ENSMUSG00000104017	5
ENSMUSG00000103025	0
ENSMUSG00000089699	0
ENSMUSG00000103201	0
ENSMUSG00000103147	36
ENSMUSG00000103161	0
ENSMUSG00000102331	24
ENSMUSG00000102348	0
ENSMUSG00000102592	0
ENSMUSG00000088333	0
ENSMUSG00000102343	0
ENSMUSG00000102948	0
ENSMUSG00000025900	74
ENSMUSG00000104123	0
ENSMUSG00000025902	0
ENSMUSG00000104238	0
ENSMUSG00000102269	2
ENSMUSG00000096126	0
ENSMUSG00000103003	0
ENSMUSG00000104328	0
ENSMUSG00000102735	0
ENSMUSG00000098104	223
ENSMUSG00000102175	6
ENSMUSG00000088000	0
ENSMUSG00000103265	0
ENSMUSG00000103922	209
ENSMUSG00000033845	5159
ENSMUSG00000102275	10
ENSMUSG00000025903	6298
ENSMUSG00000104217	0
ENSMUSG00000033813	8037
ENSMUSG00000062588	249
ENSMUSG00000103280	32
ENSMUSG00000002459	368
ENSMUSG00000091305	0
ENSMUSG00000102653	4
ENSMUSG00000085623	0
ENSMUSG00000091665	0
ENSMUSG00000033793	15558
ENSMUSG00000104352	0
ENSMUSG00000104046	0
ENSMUSG00000102907	0
ENSMUSG00000025905	0
ENSMUSG00000103936	0
ENSMUSG00000093015	0
ENSMUSG00000103519	0
ENSMUSG00000033774	60
ENSMUSG00000103090	0
ENSMUSG00000025907	10929
ENSMUSG00000090031	382
ENSMUSG00000087247	0
ENSMUSG00000103355	0
ENSMUSG00000102706	2
ENSMUSG00000103845	215
ENSMUSG00000033740	177
ENSMUSG00000103329	0
ENSMUSG00000104385	0
ENSMUSG00000102135	34
ENSMUSG00000103282	0
ENSMUSG00000102534	0
ENSMUSG00000102213	0
ENSMUSG00000103629	0
ENSMUSG00000051285	18793
ENSMUSG00000098201	2
ENSMUSG00000103509	827
ENSMUSG00000048538	106
ENSMUSG00000103709	0
ENSMUSG00000077244	0
ENSMUSG00000102768	0
ENSMUSG00000097797	52
ENSMUSG00000103498	0
ENSMUSG00000103067	2
ENSMUSG00000102320	0
ENSMUSG00000104226	4
ENSMUSG00000103903	0
ENSMUSG00000103557	1
ENSMUSG00000025909	8
ENSMUSG00000102647	0
ENSMUSG00000086235	0
ENSMUSG00000102253	0
ENSMUSG00000093970	0
ENSMUSG00000103884	0
ENSMUSG00000084353	37
ENSMUSG00000103933	5
ENSMUSG00000076135	14
ENSMUSG00000086195	0
ENSMUSG00000104504	0
ENSMUSG00000066693	2
ENSMUSG00000102316	0
ENSMUSG00000103819	0
ENSMUSG00000102871	0
ENSMUSG00000101571	0
ENSMUSG00000104428	0
ENSMUSG00000102272	0
ENSMUSG00000065625	0
ENSMUSG00000103411	0
ENSMUSG00000061024	9928
ENSMUSG00000025911	4842
ENSMUSG00000079671	66
ENSMUSG00000081441	17
ENSMUSG00000067879	10
ENSMUSG00000099827	0
ENSMUSG00000025912	657
ENSMUSG00000045210	8593
ENSMUSG00000097893	53
ENSMUSG00000025915	4903
ENSMUSG00000046334	104
ENSMUSG00000088916	0
ENSMUSG00000046101	8
ENSMUSG00000098234	1640
ENSMUSG00000093178	39
ENSMUSG00000099032	71
ENSMUSG00000104025	7
ENSMUSG00000025916	33
ENSMUSG00000087199	0
ENSMUSG00000095780	0
ENSMUSG00000025917	10634
ENSMUSG00000056763	5206
ENSMUSG00000102356	0
