ensembl_gene_id	count
ENSMUSG00000099473	12
ENSMUSG00000099591	4
ENSMUSG00000102001	2
ENSMUSG00000101717	2
ENSMUSG00000025774	3
ENSMUSG00000070977	0
ENSMUSG00000073735	2
ENSMUSG00000067773	2
ENSMUSG00000101685	8
ENSMUSG00000101738	0
ENSMUSG00000101306	0
ENSMUSG00000088800	0
ENSMUSG00000101644	0
ENSMUSG00000099433	0
ENSMUSG00000089787	6
ENSMUSG00000042596	22
ENSMUSG00000100720	4
ENSMUSG00000025927	725
ENSMUSG00000100538	0
ENSMUSG00000101117	0
ENSMUSG00000100204	26
ENSMUSG00000084668	0
ENSMUSG00000102597	1
ENSMUSG00000077860	0
ENSMUSG00000043760	51
ENSMUSG00000104095	1
ENSMUSG00000089914	1
ENSMUSG00000090142	2
ENSMUSG00000070175	0
ENSMUSG00000065559	0
ENSMUSG00000099906	3
ENSMUSG00000065480	0
ENSMUSG00000025929	3
ENSMUSG00000041872	3
ENSMUSG00000041859	2173
ENSMUSG00000099714	3
ENSMUSG00000102121	0
ENSMUSG00000088858	0
ENSMUSG00000097934	8
ENSMUSG00000025931	498
ENSMUSG00000077314	2
ENSMUSG00000100929	1
ENSMUSG00000041809	228
ENSMUSG00000041779	309
ENSMUSG00000099971	1
ENSMUSG00000100819	7
ENSMUSG00000025933	520
ENSMUSG00000102633	2
ENSMUSG00000025934	366
ENSMUSG00000099343	6
ENSMUSG00000096375	3
ENSMUSG00000025936	60
ENSMUSG00000093963	0
ENSMUSG00000067750	115
ENSMUSG00000086194	3
ENSMUSG00000094436	5
ENSMUSG00000041722	5
ENSMUSG00000085507	0
ENSMUSG00000094926	6
ENSMUSG00000085079	40
ENSMUSG00000085679	0
ENSMUSG00000028033	36
ENSMUSG00000104138	8
ENSMUSG00000082935	275
ENSMUSG00000103748	4
ENSMUSG00000097109	9
ENSMUSG00000099692	0
ENSMUSG00000100418	0
ENSMUSG00000041670	24
ENSMUSG00000097642	0
ENSMUSG00000101468	0
ENSMUSG00000101227	1
ENSMUSG00000073730	2
ENSMUSG00000089553	1
ENSMUSG00000102766	5
ENSMUSG00000065405	0
ENSMUSG00000097970	1
ENSMUSG00000065567	0
ENSMUSG00000100775	1
ENSMUSG00000101226	0
ENSMUSG00000026158	2493
ENSMUSG00000097920	0
ENSMUSG00000099503	2
ENSMUSG00000026156	530
ENSMUSG00000026155	1742
ENSMUSG00000026154	1381
ENSMUSG00000102495	249
ENSMUSG00000026153	762
ENSMUSG00000102398	8
ENSMUSG00000097670	2
ENSMUSG00000026147	296
ENSMUSG00000026141	767
ENSMUSG00000077463	0
ENSMUSG00000099997	16
ENSMUSG00000100131	70
ENSMUSG00000067736	16
ENSMUSG00000101939	3
ENSMUSG00000101111	1083
ENSMUSG00000100862	1542
ENSMUSG00000102070	154
ENSMUSG00000101249	409
ENSMUSG00000073725	3206
ENSMUSG00000100808	1
ENSMUSG00000100483	2
ENSMUSG00000100450	0
ENSMUSG00000099392	1
ENSMUSG00000033569	68
ENSMUSG00000080849	0
ENSMUSG00000104257	2
ENSMUSG00000096866	1
ENSMUSG00000102296	2
ENSMUSG00000103209	0
ENSMUSG00000104027	3
ENSMUSG00000102407	3
ENSMUSG00000103214	6
ENSMUSG00000104100	3
ENSMUSG00000084740	0
ENSMUSG00000103889	3
ENSMUSG00000101301	2
ENSMUSG00000104221	3
ENSMUSG00000102250	2
ENSMUSG00000102317	3
ENSMUSG00000103563	1
ENSMUSG00000102465	4
ENSMUSG00000102659	6
ENSMUSG00000103924	3
ENSMUSG00000104132	5
ENSMUSG00000102747	9
ENSMUSG00000102386	5
ENSMUSG00000103004	0
ENSMUSG00000104516	1
ENSMUSG00000101618	0
ENSMUSG00000099458	0
ENSMUSG00000101524	0
ENSMUSG00000088111	0
ENSMUSG00000073722	79
ENSMUSG00000095256	0
ENSMUSG00000100310	0
ENSMUSG00000101514	1
ENSMUSG00000101033	0
ENSMUSG00000101372	2
ENSMUSG00000103241	0
ENSMUSG00000086240	163
ENSMUSG00000048411	2
ENSMUSG00000081557	15
ENSMUSG00000058590	0
ENSMUSG00000101235	0
ENSMUSG00000064433	0
ENSMUSG00000080625	0
ENSMUSG00000080391	0
ENSMUSG00000099257	0
ENSMUSG00000099492	44
ENSMUSG00000101726	0
ENSMUSG00000096829	0
ENSMUSG00000098883	0
ENSMUSG00000053185	52
ENSMUSG00000100261	31
ENSMUSG00000101180	0
ENSMUSG00000048874	1243
ENSMUSG00000103783	25
ENSMUSG00000104315	67
ENSMUSG00000026064	3696
ENSMUSG00000086151	24
ENSMUSG00000086726	0
ENSMUSG00000087346	6
ENSMUSG00000100371	1
ENSMUSG00000100237	2
ENSMUSG00000098529	1
ENSMUSG00000086727	10
ENSMUSG00000100910	10
ENSMUSG00000099796	2
ENSMUSG00000050217	14
ENSMUSG00000026063	2
ENSMUSG00000077664	0
ENSMUSG00000100205	0
ENSMUSG00000100592	6
ENSMUSG00000094215	1
ENSMUSG00000101093	0
ENSMUSG00000070960	74
ENSMUSG00000088620	0
ENSMUSG00000082159	0
ENSMUSG00000026058	412
ENSMUSG00000064688	0
ENSMUSG00000103482	20
ENSMUSG00000104498	0
ENSMUSG00000104313	1
ENSMUSG00000102865	0
ENSMUSG00000102321	15
ENSMUSG00000091318	2
ENSMUSG00000089489	0
ENSMUSG00000104433	5
ENSMUSG00000089395	4
ENSMUSG00000102926	9
ENSMUSG00000100497	0
ENSMUSG00000102917	0
ENSMUSG00000100481	6
ENSMUSG00000100590	0
ENSMUSG00000088750	0
ENSMUSG00000104230	5
ENSMUSG00000101754	3
ENSMUSG00000065223	0
ENSMUSG00000100318	1
ENSMUSG00000101612	4
ENSMUSG00000065260	0
ENSMUSG00000026134	430
ENSMUSG00000101682	0
ENSMUSG00000102714	3
ENSMUSG00000102093	3
ENSMUSG00000103746	53
ENSMUSG00000102198	2
ENSMUSG00000004768	766
ENSMUSG00000042215	608
ENSMUSG00000103072	64
ENSMUSG00000042197	1806
ENSMUSG00000081402	4
ENSMUSG00000042182	67
ENSMUSG00000104416	2
ENSMUSG00000026131	784
ENSMUSG00000103888	0
ENSMUSG00000103596	1
ENSMUSG00000099382	0
ENSMUSG00000084506	0
ENSMUSG00000103364	8
ENSMUSG00000103405	0
ENSMUSG00000096992	184
ENSMUSG00000104475	214
ENSMUSG00000103001	56
ENSMUSG00000104397	4
ENSMUSG00000102839	0
ENSMUSG00000101206	5
ENSMUSG00000101462	34
ENSMUSG00000102336	166
ENSMUSG00000092852	0
ENSMUSG00000042111	1605
ENSMUSG00000101711	487
ENSMUSG00000026127	2397
ENSMUSG00000026126	968
ENSMUSG00000100280	467
ENSMUSG00000101223	7
ENSMUSG00000026125	1
ENSMUSG00000101116	0
ENSMUSG00000026124	5
ENSMUSG00000101803	0
ENSMUSG00000037529	7
ENSMUSG00000045815	5
ENSMUSG00000045174	8
ENSMUSG00000100524	0
ENSMUSG00000102499	0
ENSMUSG00000103521	0
ENSMUSG00000104098	1
ENSMUSG00000037509	262
ENSMUSG00000104492	0
ENSMUSG00000102537	0
ENSMUSG00000102612	0
ENSMUSG00000104002	39
ENSMUSG00000037503	3511
ENSMUSG00000104358	16
ENSMUSG00000026123	5218
ENSMUSG00000103716	0
ENSMUSG00000103548	0
ENSMUSG00000103760	1
ENSMUSG00000103997	0
ENSMUSG00000077231	1
ENSMUSG00000104417	7
ENSMUSG00000064601	0
ENSMUSG00000101714	1
ENSMUSG00000102531	3
ENSMUSG00000103096	0
ENSMUSG00000102279	0
ENSMUSG00000103708	2
ENSMUSG00000104201	0
ENSMUSG00000102434	0
ENSMUSG00000045216	719
ENSMUSG00000104523	220
ENSMUSG00000102202	27
ENSMUSG00000037470	3659
ENSMUSG00000098752	0
ENSMUSG00000047180	309
ENSMUSG00000037447	2216
ENSMUSG00000102762	4
ENSMUSG00000010453	3007
ENSMUSG00000098680	1
ENSMUSG00000037432	107
ENSMUSG00000001143	1868
ENSMUSG00000037408	1181
ENSMUSG00000104316	12
ENSMUSG00000001138	251
ENSMUSG00000102845	8
ENSMUSG00000067653	28
ENSMUSG00000103661	0
ENSMUSG00000079610	267
ENSMUSG00000026121	4663
ENSMUSG00000087589	585
ENSMUSG00000046337	265
ENSMUSG00000089906	6
ENSMUSG00000077939	0
ENSMUSG00000061518	3597
ENSMUSG00000037351	3246
ENSMUSG00000102416	3
ENSMUSG00000104237	6
ENSMUSG00000026117	138
ENSMUSG00000097291	0
ENSMUSG00000026116	771
ENSMUSG00000103016	2
ENSMUSG00000102930	85
ENSMUSG00000103159	4
ENSMUSG00000080054	0
ENSMUSG00000095944	0
ENSMUSG00000050122	87
ENSMUSG00000103603	2
ENSMUSG00000026114	24
ENSMUSG00000102231	0
ENSMUSG00000026113	1165
ENSMUSG00000086064	2
ENSMUSG00000102879	0
ENSMUSG00000026112	3933
ENSMUSG00000026111	3099
ENSMUSG00000026110	794
ENSMUSG00000103948	4
ENSMUSG00000087233	3
ENSMUSG00000026090	1668
ENSMUSG00000089767	3
ENSMUSG00000104365	5
ENSMUSG00000102650	2
ENSMUSG00000060771	278
ENSMUSG00000097268	4
ENSMUSG00000037216	213
ENSMUSG00000026088	761
ENSMUSG00000026087	2839
ENSMUSG00000061584	86
ENSMUSG00000087374	25
ENSMUSG00000026085	33
ENSMUSG00000089141	0
ENSMUSG00000058407	3750
ENSMUSG00000026083	3238
ENSMUSG00000026082	680
ENSMUSG00000103804	3
ENSMUSG00000102716	5
ENSMUSG00000037138	257
ENSMUSG00000085391	12
ENSMUSG00000085280	4
ENSMUSG00000087131	4
ENSMUSG00000102984	0
ENSMUSG00000102541	0
ENSMUSG00000103531	0
ENSMUSG00000048814	192
ENSMUSG00000026080	123
ENSMUSG00000103647	0
ENSMUSG00000102447	1
ENSMUSG00000067604	97
ENSMUSG00000026078	3857
ENSMUSG00000103046	32
ENSMUSG00000104188	3
ENSMUSG00000103182	7
ENSMUSG00000098833	0
ENSMUSG00000026077	766
ENSMUSG00000092553	2
ENSMUSG00000092563	24
ENSMUSG00000073702	4620
ENSMUSG00000003134	3475
ENSMUSG00000102607	2
ENSMUSG00000065629	1
ENSMUSG00000003135	1506
ENSMUSG00000085894	9
ENSMUSG00000077704	5
ENSMUSG00000048234	1370
ENSMUSG00000064936	6
ENSMUSG00000102471	0
ENSMUSG00000050967	166
ENSMUSG00000097083	106
ENSMUSG00000057173	24
ENSMUSG00000091937	0
ENSMUSG00000101634	27
ENSMUSG00000026074	579
ENSMUSG00000102985	0
ENSMUSG00000026073	2439
ENSMUSG00000097899	317
ENSMUSG00000102975	34
ENSMUSG00000101749	0
ENSMUSG00000026072	2629
ENSMUSG00000103560	25
ENSMUSG00000070942	1595
ENSMUSG00000103230	9
ENSMUSG00000026069	175
ENSMUSG00000026070	747
ENSMUSG00000026068	47
ENSMUSG00000104441	7
ENSMUSG00000026065	212
ENSMUSG00000102676	38
ENSMUSG00000026062	3317
ENSMUSG00000103679	13
ENSMUSG00000103270	244
ENSMUSG00000041945	361
ENSMUSG00000079588	45
ENSMUSG00000094136	1
ENSMUSG00000104072	2
ENSMUSG00000100185	2
ENSMUSG00000100832	0
ENSMUSG00000100178	0
ENSMUSG00000101877	0
ENSMUSG00000053640	0
ENSMUSG00000101919	0
ENSMUSG00000101299	0
ENSMUSG00000100180	1
ENSMUSG00000103106	0
ENSMUSG00000060424	30
ENSMUSG00000104199	0
ENSMUSG00000093436	7
ENSMUSG00000045515	13
ENSMUSG00000097063	3
ENSMUSG00000099784	3
ENSMUSG00000060679	1644
ENSMUSG00000077448	0
ENSMUSG00000041907	151
ENSMUSG00000089088	0
ENSMUSG00000070939	894
ENSMUSG00000100269	3
ENSMUSG00000041878	6
ENSMUSG00000010290	1141
ENSMUSG00000008136	568
ENSMUSG00000094497	2
ENSMUSG00000099576	13
ENSMUSG00000099694	0
ENSMUSG00000101923	3
ENSMUSG00000066877	178
ENSMUSG00000103422	8
ENSMUSG00000103945	96
ENSMUSG00000026051	486
ENSMUSG00000100764	2
ENSMUSG00000100635	2
ENSMUSG00000100480	1
ENSMUSG00000057363	970
ENSMUSG00000090243	0
ENSMUSG00000100701	4
ENSMUSG00000101395	1
ENSMUSG00000088848	1
ENSMUSG00000095757	0
ENSMUSG00000041763	1496
ENSMUSG00000047343	36
ENSMUSG00000090106	0
ENSMUSG00000091844	9
ENSMUSG00000026049	646
ENSMUSG00000101104	0
ENSMUSG00000026047	988
ENSMUSG00000041684	625
ENSMUSG00000026048	970
ENSMUSG00000046828	30
ENSMUSG00000089703	5
ENSMUSG00000100966	0
ENSMUSG00000100769	0
ENSMUSG00000101567	180
ENSMUSG00000056870	383
ENSMUSG00000102319	22
ENSMUSG00000089877	0
ENSMUSG00000101701	1
ENSMUSG00000103071	6
ENSMUSG00000100434	0
ENSMUSG00000100013	1
ENSMUSG00000101251	0
ENSMUSG00000101937	0
ENSMUSG00000026043	843
ENSMUSG00000026042	952
ENSMUSG00000104476	34
ENSMUSG00000100218	0
ENSMUSG00000100361	0
ENSMUSG00000100894	1
ENSMUSG00000095121	0
ENSMUSG00000065255	0
ENSMUSG00000100843	0
ENSMUSG00000087764	1
ENSMUSG00000100482	0
ENSMUSG00000025995	1160
ENSMUSG00000099850	0
ENSMUSG00000084817	89
ENSMUSG00000098549	0
ENSMUSG00000099381	2
ENSMUSG00000025993	613
ENSMUSG00000099946	2
ENSMUSG00000070896	1
ENSMUSG00000090682	1
ENSMUSG00000044457	19
ENSMUSG00000099432	2
ENSMUSG00000041144	69
ENSMUSG00000096047	0
ENSMUSG00000101262	6
ENSMUSG00000101337	37
ENSMUSG00000025986	2169
ENSMUSG00000100213	5
ENSMUSG00000103129	5
ENSMUSG00000100160	5
ENSMUSG00000101921	1
ENSMUSG00000101447	2
ENSMUSG00000081185	1
ENSMUSG00000103246	4
ENSMUSG00000098876	0
ENSMUSG00000100530	2
ENSMUSG00000104067	0
ENSMUSG00000100033	5
ENSMUSG00000094968	0
ENSMUSG00000088017	0
ENSMUSG00000101996	0
ENSMUSG00000096973	0
ENSMUSG00000064943	0
ENSMUSG00000100866	0
ENSMUSG00000101721	2
ENSMUSG00000099376	1
ENSMUSG00000097883	1
ENSMUSG00000092790	0
ENSMUSG00000099698	0
ENSMUSG00000099454	0
ENSMUSG00000051616	1
ENSMUSG00000099627	4
ENSMUSG00000099577	1
ENSMUSG00000099882	0
ENSMUSG00000101760	0
ENSMUSG00000099608	0
ENSMUSG00000099864	1
ENSMUSG00000098249	1
ENSMUSG00000100451	0
ENSMUSG00000099941	0
ENSMUSG00000084531	0
ENSMUSG00000100816	3
ENSMUSG00000026109	107
ENSMUSG00000100671	1
ENSMUSG00000092906	1
ENSMUSG00000101242	1
ENSMUSG00000099924	3
ENSMUSG00000099625	7
ENSMUSG00000101799	6
ENSMUSG00000045954	64
ENSMUSG00000099741	0
ENSMUSG00000101702	0
ENSMUSG00000026107	1623
ENSMUSG00000099413	216
ENSMUSG00000103424	8
ENSMUSG00000101741	7
ENSMUSG00000018417	4972
ENSMUSG00000101724	3
ENSMUSG00000100313	5
ENSMUSG00000100696	0
ENSMUSG00000099135	0
ENSMUSG00000072324	7
ENSMUSG00000062939	117
ENSMUSG00000101628	18
ENSMUSG00000078291	2
ENSMUSG00000026104	7232
ENSMUSG00000099569	12
ENSMUSG00000026103	820
ENSMUSG00000099648	2
ENSMUSG00000065192	0
ENSMUSG00000002881	516
ENSMUSG00000097833	5
ENSMUSG00000101501	4
ENSMUSG00000100120	4
ENSMUSG00000099878	7
ENSMUSG00000100007	74
ENSMUSG00000043015	256
ENSMUSG00000103630	4
ENSMUSG00000041439	2459
ENSMUSG00000100302	6
ENSMUSG00000100230	2
ENSMUSG00000026102	3720
ENSMUSG00000041426	743
ENSMUSG00000089802	0
ENSMUSG00000043629	653
ENSMUSG00000026100	677
ENSMUSG00000089334	0
ENSMUSG00000060715	2
ENSMUSG00000026098	314
ENSMUSG00000100763	27
ENSMUSG00000026097	533
ENSMUSG00000100679	0
ENSMUSG00000026096	376
ENSMUSG00000099913	54
ENSMUSG00000101838	5
ENSMUSG00000026095	202
ENSMUSG00000100267	0
ENSMUSG00000099450	1
ENSMUSG00000100069	1
ENSMUSG00000096141	57
ENSMUSG00000092657	0
ENSMUSG00000026094	543
ENSMUSG00000102405	0
ENSMUSG00000042807	80
ENSMUSG00000098443	1
ENSMUSG00000087949	0
ENSMUSG00000102868	3
ENSMUSG00000094013	0
ENSMUSG00000025983	10
ENSMUSG00000041303	1038
ENSMUSG00000073678	90
ENSMUSG00000104136	2
ENSMUSG00000101130	0
ENSMUSG00000052331	908
ENSMUSG00000101674	68
ENSMUSG00000102503	11
ENSMUSG00000089245	0
ENSMUSG00000102642	25
ENSMUSG00000025982	8143
ENSMUSG00000103030	200
ENSMUSG00000025981	1001
ENSMUSG00000101122	50
ENSMUSG00000025980	11065
ENSMUSG00000073676	7280
ENSMUSG00000100736	1
ENSMUSG00000089670	5
ENSMUSG00000025979	3075
ENSMUSG00000061863	1
ENSMUSG00000025978	27
ENSMUSG00000097649	6
ENSMUSG00000046994	401
ENSMUSG00000025977	8
ENSMUSG00000100030	0
ENSMUSG00000100215	42
ENSMUSG00000101945	0
ENSMUSG00000101085	0
ENSMUSG00000038349	38
ENSMUSG00000102145	12
ENSMUSG00000100309	19
ENSMUSG00000102831	2
ENSMUSG00000099950	53
ENSMUSG00000102491	0
ENSMUSG00000100372	0
ENSMUSG00000100944	0
ENSMUSG00000101332	0
ENSMUSG00000045336	0
ENSMUSG00000038331	89
ENSMUSG00000087022	62
ENSMUSG00000104310	4
ENSMUSG00000094128	0
ENSMUSG00000099945	1
ENSMUSG00000101429	12
ENSMUSG00000101129	1
ENSMUSG00000097519	60
ENSMUSG00000038323	257
ENSMUSG00000048495	899
ENSMUSG00000025971	1081
ENSMUSG00000077776	0
ENSMUSG00000088353	1
ENSMUSG00000101826	0
ENSMUSG00000102685	2
ENSMUSG00000101151	0
ENSMUSG00000038305	3159
ENSMUSG00000091283	1
ENSMUSG00000054770	733
ENSMUSG00000026039	235
ENSMUSG00000063558	346
ENSMUSG00000064294	147
ENSMUSG00000089275	0
ENSMUSG00000038242	536
ENSMUSG00000089822	105
ENSMUSG00000079554	81
ENSMUSG00000103839	40
ENSMUSG00000051223	9650
ENSMUSG00000026034	3586
ENSMUSG00000026035	755
ENSMUSG00000026036	1725
ENSMUSG00000026037	789
ENSMUSG00000094245	0
ENSMUSG00000085054	29
ENSMUSG00000038174	817
ENSMUSG00000026032	1209
ENSMUSG00000100202	0
ENSMUSG00000099490	1
ENSMUSG00000059647	4
ENSMUSG00000047528	100
ENSMUSG00000102059	116
ENSMUSG00000101046	0
ENSMUSG00000026031	3199
ENSMUSG00000100236	0
ENSMUSG00000026029	2134
ENSMUSG00000102719	46
ENSMUSG00000099719	22
ENSMUSG00000026028	845
ENSMUSG00000026027	1100
ENSMUSG00000047383	5
ENSMUSG00000099752	24
ENSMUSG00000072295	8
ENSMUSG00000077616	0
ENSMUSG00000038079	926
ENSMUSG00000097573	216
ENSMUSG00000079550	66
ENSMUSG00000101586	61
ENSMUSG00000099563	3
ENSMUSG00000026024	495
ENSMUSG00000026023	19
ENSMUSG00000099922	5
ENSMUSG00000104502	68
ENSMUSG00000041075	2299
ENSMUSG00000097819	29
ENSMUSG00000047361	172
ENSMUSG00000099811	6
ENSMUSG00000101409	0
ENSMUSG00000026021	6260
ENSMUSG00000089276	0
ENSMUSG00000103821	13
ENSMUSG00000101400	2
ENSMUSG00000026020	2990
ENSMUSG00000077345	1
ENSMUSG00000077358	0
ENSMUSG00000089512	1
ENSMUSG00000089093	0
ENSMUSG00000067336	959
ENSMUSG00000104052	13
ENSMUSG00000103131	0
ENSMUSG00000041040	321
ENSMUSG00000103696	120
ENSMUSG00000100901	2
ENSMUSG00000026018	62
ENSMUSG00000026019	1027
ENSMUSG00000026017	354
ENSMUSG00000082609	1
ENSMUSG00000073664	924
ENSMUSG00000100516	0
ENSMUSG00000049439	886
ENSMUSG00000103822	15
ENSMUSG00000026782	2159
ENSMUSG00000026014	1070
ENSMUSG00000081562	3
ENSMUSG00000084400	1
ENSMUSG00000082160	3
ENSMUSG00000103215	5
ENSMUSG00000088973	0
ENSMUSG00000084151	1
ENSMUSG00000101188	2247
ENSMUSG00000026012	419
ENSMUSG00000086795	0
ENSMUSG00000085965	3
ENSMUSG00000104069	6
ENSMUSG00000083118	0
ENSMUSG00000083355	1
ENSMUSG00000102549	11
ENSMUSG00000026011	66
ENSMUSG00000081382	32
ENSMUSG00000080800	1
ENSMUSG00000026009	54
ENSMUSG00000102561	2
ENSMUSG00000082804	0
ENSMUSG00000082661	6
ENSMUSG00000080785	2
ENSMUSG00000100893	0
ENSMUSG00000085248	1
ENSMUSG00000085447	15
ENSMUSG00000086408	132
ENSMUSG00000089546	9
ENSMUSG00000100965	88
ENSMUSG00000102168	1
ENSMUSG00000100381	1
ENSMUSG00000086009	1
ENSMUSG00000052062	1340
ENSMUSG00000103656	4
ENSMUSG00000104402	16
ENSMUSG00000104081	0
ENSMUSG00000085842	105
ENSMUSG00000103002	19
ENSMUSG00000100344	4
ENSMUSG00000101509	0
