ensembl_gene_id	count
ENSMUSG00000041670	240
ENSMUSG00000097642	11
ENSMUSG00000101468	22
ENSMUSG00000101227	15
ENSMUSG00000073730	24
ENSMUSG00000089553	0
ENSMUSG00000102766	9
ENSMUSG00000065405	1
ENSMUSG00000097970	44
ENSMUSG00000065567	0
ENSMUSG00000100775	20
ENSMUSG00000101226	2
ENSMUSG00000026158	8485
ENSMUSG00000097920	16
ENSMUSG00000099503	9
ENSMUSG00000026156	372
ENSMUSG00000026155	6305
ENSMUSG00000026154	638
ENSMUSG00000102495	14
ENSMUSG00000026153	3078
ENSMUSG00000102398	16
ENSMUSG00000097670	3
ENSMUSG00000026147	1286
ENSMUSG00000026141	981
ENSMUSG00000077463	5
ENSMUSG00000099997	59
ENSMUSG00000100131	1167
ENSMUSG00000067736	246
ENSMUSG00000101939	551
ENSMUSG00000101111	7435
ENSMUSG00000100862	4847
ENSMUSG00000102070	3115
ENSMUSG00000101249	1673
ENSMUSG00000073725	3401
ENSMUSG00000100808	7
ENSMUSG00000100483	22
ENSMUSG00000100450	6
ENSMUSG00000099392	11
ENSMUSG00000033569	233
ENSMUSG00000080849	6
ENSMUSG00000104257	0
ENSMUSG00000096866	1
ENSMUSG00000102296	1
ENSMUSG00000103209	8
ENSMUSG00000104027	18
ENSMUSG00000102407	8
ENSMUSG00000103214	9
ENSMUSG00000104100	18
ENSMUSG00000084740	0
ENSMUSG00000103889	8
ENSMUSG00000101301	2
ENSMUSG00000104221	11
ENSMUSG00000102250	6
ENSMUSG00000102317	22
ENSMUSG00000103563	4
ENSMUSG00000102465	22
ENSMUSG00000102659	29
ENSMUSG00000103924	35
ENSMUSG00000104132	21
ENSMUSG00000102747	6
ENSMUSG00000102386	2
ENSMUSG00000103004	2
ENSMUSG00000104516	0
ENSMUSG00000101618	0
ENSMUSG00000099458	0
ENSMUSG00000101524	3
ENSMUSG00000088111	0
ENSMUSG00000073722	1039
ENSMUSG00000095256	0
ENSMUSG00000100310	2
ENSMUSG00000101514	16
ENSMUSG00000101033	2
ENSMUSG00000101372	16
ENSMUSG00000103241	3
ENSMUSG00000086240	97
ENSMUSG00000048411	25
ENSMUSG00000081557	10
ENSMUSG00000058590	0
ENSMUSG00000101235	0
ENSMUSG00000064433	0
ENSMUSG00000080625	0
ENSMUSG00000080391	0
ENSMUSG00000099257	0
ENSMUSG00000099492	45
ENSMUSG00000101726	3
ENSMUSG00000096829	8
ENSMUSG00000098883	0
ENSMUSG00000053185	18
ENSMUSG00000100261	16
ENSMUSG00000101180	2
ENSMUSG00000048874	3580
ENSMUSG00000103783	18
ENSMUSG00000104315	12
ENSMUSG00000026064	2705
ENSMUSG00000086151	56
ENSMUSG00000086726	48
ENSMUSG00000087346	33
ENSMUSG00000100371	7
ENSMUSG00000100237	16
ENSMUSG00000098529	0
ENSMUSG00000086727	31
ENSMUSG00000100910	24
ENSMUSG00000099796	19
ENSMUSG00000050217	53
ENSMUSG00000026063	0
ENSMUSG00000077664	7
ENSMUSG00000100205	22
ENSMUSG00000100592	2
ENSMUSG00000094215	12
ENSMUSG00000101093	5
ENSMUSG00000070960	146
ENSMUSG00000088620	0
ENSMUSG00000082159	12
ENSMUSG00000026058	192
ENSMUSG00000064688	0
ENSMUSG00000103482	5
ENSMUSG00000104498	0
ENSMUSG00000104313	9
ENSMUSG00000102865	4
ENSMUSG00000102321	11
ENSMUSG00000091318	24
ENSMUSG00000089489	0
ENSMUSG00000104433	16
ENSMUSG00000089395	0
ENSMUSG00000102926	28
ENSMUSG00000100497	8
ENSMUSG00000102917	0
ENSMUSG00000100481	10
ENSMUSG00000100590	9
ENSMUSG00000088750	0
ENSMUSG00000104230	10
ENSMUSG00000101754	1
ENSMUSG00000065223	0
ENSMUSG00000100318	11
ENSMUSG00000101612	12
ENSMUSG00000065260	0
ENSMUSG00000026134	779
ENSMUSG00000101682	7
ENSMUSG00000102714	20
ENSMUSG00000102093	6
ENSMUSG00000103746	24
ENSMUSG00000102198	12
ENSMUSG00000004768	768
ENSMUSG00000042215	196
ENSMUSG00000103072	3
ENSMUSG00000042197	2210
ENSMUSG00000081402	17
ENSMUSG00000042182	157
ENSMUSG00000104416	37
ENSMUSG00000026131	1420
ENSMUSG00000103888	0
ENSMUSG00000103596	13
ENSMUSG00000099382	5
ENSMUSG00000084506	0
ENSMUSG00000103364	22
ENSMUSG00000103405	0
ENSMUSG00000096992	111
ENSMUSG00000104475	717
ENSMUSG00000103001	48
ENSMUSG00000104397	6
ENSMUSG00000102839	0
ENSMUSG00000101206	21
ENSMUSG00000101462	410
ENSMUSG00000102336	3693
ENSMUSG00000092852	0
ENSMUSG00000042111	1561
ENSMUSG00000101711	31
ENSMUSG00000026127	2201
ENSMUSG00000026126	3924
ENSMUSG00000100280	238
ENSMUSG00000101223	43
ENSMUSG00000026125	51
ENSMUSG00000101116	0
ENSMUSG00000026124	49
ENSMUSG00000101803	4
ENSMUSG00000037529	23
ENSMUSG00000045815	0
ENSMUSG00000045174	48
ENSMUSG00000100524	6
ENSMUSG00000102499	4
ENSMUSG00000103521	8
ENSMUSG00000104098	0
ENSMUSG00000037509	470
ENSMUSG00000104492	0
ENSMUSG00000102537	0
ENSMUSG00000102612	0
ENSMUSG00000104002	46
ENSMUSG00000037503	7632
ENSMUSG00000104358	11
ENSMUSG00000026123	9754
ENSMUSG00000103716	4
ENSMUSG00000103548	5
ENSMUSG00000103760	6
ENSMUSG00000103997	3
ENSMUSG00000077231	5
ENSMUSG00000104417	12
ENSMUSG00000064601	0
ENSMUSG00000101714	3
ENSMUSG00000102531	4
ENSMUSG00000103096	24
ENSMUSG00000102279	0
ENSMUSG00000103708	37
ENSMUSG00000104201	0
ENSMUSG00000102434	2
ENSMUSG00000045216	4986
ENSMUSG00000104523	58
ENSMUSG00000102202	56
ENSMUSG00000037470	9836
ENSMUSG00000098752	0
ENSMUSG00000047180	2410
ENSMUSG00000037447	3302
ENSMUSG00000102762	6
ENSMUSG00000010453	6813
ENSMUSG00000098680	10
ENSMUSG00000037432	201
ENSMUSG00000001143	1437
ENSMUSG00000037408	1561
ENSMUSG00000104316	16
ENSMUSG00000001138	1159
ENSMUSG00000102845	4
ENSMUSG00000067653	76
ENSMUSG00000103661	5
ENSMUSG00000079610	340
ENSMUSG00000026121	7180
ENSMUSG00000087589	434
ENSMUSG00000046337	374
ENSMUSG00000089906	70
ENSMUSG00000077939	0
ENSMUSG00000061518	6442
ENSMUSG00000037351	3902
ENSMUSG00000102416	15
ENSMUSG00000104237	18
ENSMUSG00000026117	178
ENSMUSG00000097291	2
ENSMUSG00000026116	5871
ENSMUSG00000103016	0
ENSMUSG00000102930	19
ENSMUSG00000103159	30
ENSMUSG00000080054	10
ENSMUSG00000095944	0
ENSMUSG00000050122	266
ENSMUSG00000103603	4
ENSMUSG00000026114	233
ENSMUSG00000102231	0
ENSMUSG00000026113	1336
ENSMUSG00000086064	4
ENSMUSG00000102879	4
ENSMUSG00000026112	6366
ENSMUSG00000026111	2037
ENSMUSG00000026110	4092
ENSMUSG00000103948	12
ENSMUSG00000087233	4
ENSMUSG00000026090	1461
ENSMUSG00000089767	0
ENSMUSG00000104365	9
ENSMUSG00000102650	14
ENSMUSG00000060771	453
ENSMUSG00000097268	14
ENSMUSG00000037216	145
ENSMUSG00000026088	582
ENSMUSG00000026087	1831
ENSMUSG00000061584	977
ENSMUSG00000087374	49
ENSMUSG00000026085	189
ENSMUSG00000089141	3
ENSMUSG00000058407	3290
ENSMUSG00000026083	7941
ENSMUSG00000026082	964
ENSMUSG00000103804	9
ENSMUSG00000102716	16
ENSMUSG00000037138	392
ENSMUSG00000085391	54
ENSMUSG00000085280	9
ENSMUSG00000087131	40
ENSMUSG00000102984	6
ENSMUSG00000102541	7
ENSMUSG00000103531	8
ENSMUSG00000048814	578
ENSMUSG00000026080	215
ENSMUSG00000103647	5
ENSMUSG00000102447	13
ENSMUSG00000067604	482
ENSMUSG00000026078	3008
ENSMUSG00000103046	91
ENSMUSG00000104188	19
ENSMUSG00000103182	14
ENSMUSG00000098833	2
ENSMUSG00000026077	4157
ENSMUSG00000092553	23
ENSMUSG00000092563	46
ENSMUSG00000073702	21415
ENSMUSG00000003134	8171
ENSMUSG00000102607	15
ENSMUSG00000065629	0
ENSMUSG00000003135	1623
ENSMUSG00000085894	56
ENSMUSG00000077704	9
ENSMUSG00000048234	1937
ENSMUSG00000064936	0
ENSMUSG00000102471	5
ENSMUSG00000050967	117
ENSMUSG00000097083	25
ENSMUSG00000057173	43
ENSMUSG00000091937	5
ENSMUSG00000101634	94
ENSMUSG00000026074	9600
ENSMUSG00000102985	11
ENSMUSG00000026073	1768
ENSMUSG00000097899	52
ENSMUSG00000102975	29
ENSMUSG00000101749	0
ENSMUSG00000026072	4820
ENSMUSG00000103560	235
ENSMUSG00000070942	3942
ENSMUSG00000103230	81
ENSMUSG00000026069	828
ENSMUSG00000026070	7119
ENSMUSG00000026068	257
ENSMUSG00000104441	12
ENSMUSG00000026065	1322
ENSMUSG00000102676	50
ENSMUSG00000026062	4755
ENSMUSG00000103679	23
ENSMUSG00000103270	56
ENSMUSG00000041945	679
ENSMUSG00000079588	159
ENSMUSG00000094136	2
ENSMUSG00000104072	1
ENSMUSG00000100185	7
ENSMUSG00000100832	26
ENSMUSG00000100178	14
ENSMUSG00000101877	8
ENSMUSG00000053640	1
ENSMUSG00000101919	5
ENSMUSG00000101299	0
ENSMUSG00000100180	0
ENSMUSG00000103106	1
ENSMUSG00000060424	322
ENSMUSG00000104199	0
ENSMUSG00000093436	15
ENSMUSG00000045515	785
ENSMUSG00000097063	10
ENSMUSG00000099784	12
ENSMUSG00000060679	1637
ENSMUSG00000077448	1
ENSMUSG00000041907	47
ENSMUSG00000089088	0
ENSMUSG00000070939	2490
ENSMUSG00000100269	0
ENSMUSG00000041878	6
ENSMUSG00000010290	1215
ENSMUSG00000008136	474
ENSMUSG00000094497	17
ENSMUSG00000099576	70
ENSMUSG00000099694	0
ENSMUSG00000101923	5
ENSMUSG00000066877	3813
ENSMUSG00000103422	28
ENSMUSG00000103945	65
ENSMUSG00000026051	296
ENSMUSG00000100764	9
ENSMUSG00000100635	6
ENSMUSG00000100480	16
ENSMUSG00000057363	1436
ENSMUSG00000090243	14
ENSMUSG00000100701	5
ENSMUSG00000101395	5
ENSMUSG00000088848	2
ENSMUSG00000095757	19
ENSMUSG00000041763	3481
ENSMUSG00000047343	69
ENSMUSG00000090106	3
ENSMUSG00000091844	27
ENSMUSG00000026049	714
ENSMUSG00000101104	0
ENSMUSG00000026047	781
ENSMUSG00000041684	792
ENSMUSG00000026048	1079
ENSMUSG00000046828	18
ENSMUSG00000089703	12
ENSMUSG00000100966	19
ENSMUSG00000100769	15
ENSMUSG00000101567	7
ENSMUSG00000056870	130
ENSMUSG00000102319	24
ENSMUSG00000089877	3
ENSMUSG00000101701	1
ENSMUSG00000103071	5
ENSMUSG00000100434	0
ENSMUSG00000100013	7
ENSMUSG00000101251	7
ENSMUSG00000101937	2
ENSMUSG00000026043	1143
ENSMUSG00000026042	2380
ENSMUSG00000104476	4
ENSMUSG00000100218	0
ENSMUSG00000100361	11
ENSMUSG00000100894	2
ENSMUSG00000095121	2
ENSMUSG00000065255	0
ENSMUSG00000100843	17
ENSMUSG00000087764	0
ENSMUSG00000100482	0
ENSMUSG00000025995	1529
ENSMUSG00000099850	8
ENSMUSG00000084817	408
ENSMUSG00000098549	4
ENSMUSG00000099381	11
ENSMUSG00000025993	793
ENSMUSG00000099946	16
ENSMUSG00000070896	1
ENSMUSG00000090682	2
ENSMUSG00000044457	84
ENSMUSG00000099432	12
ENSMUSG00000041144	449
ENSMUSG00000096047	2
ENSMUSG00000101262	21
ENSMUSG00000101337	193
ENSMUSG00000025986	3020
ENSMUSG00000100213	39
ENSMUSG00000103129	17
ENSMUSG00000100160	21
ENSMUSG00000101921	1
ENSMUSG00000101447	1
ENSMUSG00000081185	9
ENSMUSG00000103246	3
ENSMUSG00000098876	0
ENSMUSG00000100530	5
ENSMUSG00000104067	4
ENSMUSG00000100033	38
ENSMUSG00000094968	0
ENSMUSG00000088017	4
ENSMUSG00000101996	9
ENSMUSG00000096973	18
ENSMUSG00000064943	2
ENSMUSG00000100866	0
ENSMUSG00000101721	9
ENSMUSG00000099376	0
ENSMUSG00000097883	8
ENSMUSG00000092790	0
ENSMUSG00000099698	4
ENSMUSG00000099454	6
ENSMUSG00000051616	4
ENSMUSG00000099627	0
ENSMUSG00000099577	4
ENSMUSG00000099882	7
ENSMUSG00000101760	11
ENSMUSG00000099608	4
ENSMUSG00000099864	9
ENSMUSG00000098249	0
ENSMUSG00000100451	0
ENSMUSG00000099941	3
ENSMUSG00000084531	8
ENSMUSG00000100816	40
ENSMUSG00000026109	93
ENSMUSG00000100671	4
ENSMUSG00000092906	4
ENSMUSG00000101242	1
ENSMUSG00000099924	1
ENSMUSG00000099625	12
ENSMUSG00000101799	10
ENSMUSG00000045954	70
ENSMUSG00000099741	4
ENSMUSG00000101702	8
ENSMUSG00000026107	8177
ENSMUSG00000099413	1091
ENSMUSG00000103424	28
ENSMUSG00000101741	13
ENSMUSG00000018417	6039
ENSMUSG00000101724	3
ENSMUSG00000100313	21
ENSMUSG00000100696	0
ENSMUSG00000099135	0
ENSMUSG00000072324	110
ENSMUSG00000062939	874
ENSMUSG00000101628	18
ENSMUSG00000078291	12
ENSMUSG00000026104	6086
ENSMUSG00000099569	7
ENSMUSG00000026103	4815
ENSMUSG00000099648	9
ENSMUSG00000065192	0
ENSMUSG00000002881	2240
ENSMUSG00000097833	23
ENSMUSG00000101501	5
ENSMUSG00000100120	32
ENSMUSG00000099878	31
ENSMUSG00000100007	145
ENSMUSG00000043015	621
ENSMUSG00000103630	11
ENSMUSG00000041439	4600
ENSMUSG00000100302	20
ENSMUSG00000100230	2
ENSMUSG00000026102	2834
ENSMUSG00000041426	1032
ENSMUSG00000089802	0
ENSMUSG00000043629	300
ENSMUSG00000026100	846
ENSMUSG00000089334	2
ENSMUSG00000060715	23
ENSMUSG00000026098	321
ENSMUSG00000100763	7
ENSMUSG00000026097	667
ENSMUSG00000100679	4
ENSMUSG00000026096	272
ENSMUSG00000099913	0
ENSMUSG00000101838	9
ENSMUSG00000026095	323
ENSMUSG00000100267	8
ENSMUSG00000099450	4
ENSMUSG00000100069	4
ENSMUSG00000096141	248
ENSMUSG00000092657	0
ENSMUSG00000026094	1734
ENSMUSG00000102405	14
ENSMUSG00000042807	470
ENSMUSG00000098443	0
ENSMUSG00000087949	6
ENSMUSG00000102868	25
ENSMUSG00000094013	0
ENSMUSG00000025983	127
ENSMUSG00000041303	1231
ENSMUSG00000073678	394
ENSMUSG00000104136	13
ENSMUSG00000101130	11
ENSMUSG00000052331	963
ENSMUSG00000101674	37
ENSMUSG00000102503	14
ENSMUSG00000089245	8
ENSMUSG00000102642	31
ENSMUSG00000025982	14460
ENSMUSG00000103030	81
ENSMUSG00000025981	1296
ENSMUSG00000101122	98
ENSMUSG00000025980	17485
ENSMUSG00000073676	9550
ENSMUSG00000100736	1
ENSMUSG00000089670	20
ENSMUSG00000025979	3669
ENSMUSG00000061863	0
ENSMUSG00000025978	125
ENSMUSG00000097649	26
ENSMUSG00000046994	640
ENSMUSG00000025977	23
ENSMUSG00000100030	0
ENSMUSG00000100215	56
ENSMUSG00000101945	0
ENSMUSG00000101085	2
ENSMUSG00000038349	168
ENSMUSG00000102145	23
ENSMUSG00000100309	21
ENSMUSG00000102831	1
ENSMUSG00000099950	86
ENSMUSG00000102491	5
ENSMUSG00000100372	10
ENSMUSG00000100944	1
ENSMUSG00000101332	10
ENSMUSG00000045336	6
ENSMUSG00000038331	763
ENSMUSG00000087022	194
ENSMUSG00000104310	4
ENSMUSG00000094128	1
ENSMUSG00000099945	22
ENSMUSG00000101429	127
ENSMUSG00000101129	13
ENSMUSG00000097519	54
ENSMUSG00000038323	284
ENSMUSG00000048495	481
ENSMUSG00000025971	845
ENSMUSG00000077776	0
ENSMUSG00000088353	0
ENSMUSG00000101826	2
ENSMUSG00000102685	11
ENSMUSG00000101151	4
ENSMUSG00000038305	2944
ENSMUSG00000091283	8
ENSMUSG00000054770	932
ENSMUSG00000026039	521
ENSMUSG00000063558	625
ENSMUSG00000064294	965
ENSMUSG00000089275	1
ENSMUSG00000038242	3512
ENSMUSG00000089822	177
ENSMUSG00000079554	894
ENSMUSG00000103839	208
ENSMUSG00000051223	12524
ENSMUSG00000026034	8892
ENSMUSG00000026035	749
ENSMUSG00000026036	1056
ENSMUSG00000026037	1149
ENSMUSG00000094245	4
ENSMUSG00000085054	52
ENSMUSG00000038174	1627
ENSMUSG00000026032	2626
ENSMUSG00000100202	6
ENSMUSG00000099490	0
ENSMUSG00000059647	10
ENSMUSG00000047528	214
ENSMUSG00000102059	114
ENSMUSG00000101046	2
ENSMUSG00000026031	13235
ENSMUSG00000100236	1
ENSMUSG00000026029	2639
ENSMUSG00000102719	66
ENSMUSG00000099719	68
ENSMUSG00000026028	3826
ENSMUSG00000026027	871
ENSMUSG00000047383	25
ENSMUSG00000099752	90
ENSMUSG00000072295	27
ENSMUSG00000077616	0
ENSMUSG00000038079	628
ENSMUSG00000097573	84
ENSMUSG00000079550	208
ENSMUSG00000101586	48
ENSMUSG00000099563	12
ENSMUSG00000026024	1977
ENSMUSG00000026023	206
ENSMUSG00000099922	81
ENSMUSG00000104502	24
ENSMUSG00000041075	4981
ENSMUSG00000097819	31
ENSMUSG00000047361	465
ENSMUSG00000099811	9
ENSMUSG00000101409	0
ENSMUSG00000026021	2775
ENSMUSG00000089276	0
ENSMUSG00000103821	34
ENSMUSG00000101400	5
ENSMUSG00000026020	2995
ENSMUSG00000077345	8
ENSMUSG00000077358	0
ENSMUSG00000089512	2
ENSMUSG00000089093	0
ENSMUSG00000067336	3375
ENSMUSG00000104052	14
ENSMUSG00000103131	1
ENSMUSG00000041040	2009
ENSMUSG00000103696	24
ENSMUSG00000100901	20
ENSMUSG00000026018	276
ENSMUSG00000026019	841
ENSMUSG00000026017	432
ENSMUSG00000082609	4
ENSMUSG00000073664	1847
ENSMUSG00000100516	3
ENSMUSG00000049439	755
ENSMUSG00000103822	6
ENSMUSG00000026782	1902
ENSMUSG00000026014	2226
ENSMUSG00000081562	5
ENSMUSG00000084400	2
ENSMUSG00000082160	37
ENSMUSG00000103215	19
ENSMUSG00000088973	7
ENSMUSG00000084151	6
ENSMUSG00000101188	4235
ENSMUSG00000026012	130
ENSMUSG00000086795	0
ENSMUSG00000085965	2
ENSMUSG00000104069	10
ENSMUSG00000083118	0
ENSMUSG00000083355	5
ENSMUSG00000102549	12
ENSMUSG00000026011	231
ENSMUSG00000081382	120
ENSMUSG00000080800	11
ENSMUSG00000026009	178
ENSMUSG00000102561	15
ENSMUSG00000082804	6
ENSMUSG00000082661	5
ENSMUSG00000080785	7
ENSMUSG00000100893	6
ENSMUSG00000085248	14
ENSMUSG00000085447	41
ENSMUSG00000086408	258
ENSMUSG00000089546	50
ENSMUSG00000100965	195
ENSMUSG00000102168	5
ENSMUSG00000100381	2
ENSMUSG00000086009	8
ENSMUSG00000052062	3115
ENSMUSG00000103656	23
ENSMUSG00000104402	42
ENSMUSG00000104081	5
ENSMUSG00000085842	19
