ensembl_gene_id	count
ENSMUSG00000066693	0
ENSMUSG00000102316	8
ENSMUSG00000103819	0
ENSMUSG00000102871	3
ENSMUSG00000101571	0
ENSMUSG00000104428	0
ENSMUSG00000102272	2
ENSMUSG00000065625	0
ENSMUSG00000103411	2
ENSMUSG00000061024	2098
ENSMUSG00000025911	602
ENSMUSG00000079671	98
ENSMUSG00000081441	15
ENSMUSG00000067879	7
ENSMUSG00000099827	6
ENSMUSG00000025912	32
ENSMUSG00000045210	732
ENSMUSG00000097893	308
ENSMUSG00000025915	1825
ENSMUSG00000046334	57
ENSMUSG00000088916	1
ENSMUSG00000046101	77
ENSMUSG00000098234	260
ENSMUSG00000093178	2
ENSMUSG00000099032	40
ENSMUSG00000104025	7
ENSMUSG00000025916	51
ENSMUSG00000087199	0
ENSMUSG00000095780	0
ENSMUSG00000025917	2889
ENSMUSG00000056763	640
ENSMUSG00000102356	3
ENSMUSG00000102638	15
ENSMUSG00000067851	576
ENSMUSG00000088153	0
ENSMUSG00000102556	18
ENSMUSG00000042501	11
ENSMUSG00000103810	2
ENSMUSG00000083422	0
ENSMUSG00000094979	0
ENSMUSG00000081417	2
ENSMUSG00000103448	10
ENSMUSG00000100212	1
ENSMUSG00000100648	1
ENSMUSG00000088585	0
ENSMUSG00000048960	66
ENSMUSG00000077318	1
ENSMUSG00000101827	4
ENSMUSG00000103494	4
ENSMUSG00000057715	361
ENSMUSG00000103825	17
ENSMUSG00000099845	0
ENSMUSG00000103561	8
ENSMUSG00000101610	2
ENSMUSG00000093864	0
ENSMUSG00000098555	0
ENSMUSG00000097628	2
ENSMUSG00000098163	0
ENSMUSG00000097171	1
ENSMUSG00000101314	0
ENSMUSG00000016918	5230
ENSMUSG00000025938	687
ENSMUSG00000104518	1
ENSMUSG00000069620	2
ENSMUSG00000099498	1
ENSMUSG00000042414	71
ENSMUSG00000005886	749
ENSMUSG00000103506	11
ENSMUSG00000103495	11
ENSMUSG00000099183	1
ENSMUSG00000102639	9
ENSMUSG00000104170	4
ENSMUSG00000087782	0
ENSMUSG00000103085	33
ENSMUSG00000102664	40
ENSMUSG00000101476	0
ENSMUSG00000101171	2
ENSMUSG00000025935	8537
ENSMUSG00000025937	601
ENSMUSG00000102982	4
ENSMUSG00000067813	226
ENSMUSG00000077368	0
ENSMUSG00000097711	4
ENSMUSG00000102166	344
ENSMUSG00000089358	0
ENSMUSG00000104209	0
ENSMUSG00000025932	1828
ENSMUSG00000095853	0
ENSMUSG00000102588	3
ENSMUSG00000054493	2028
ENSMUSG00000025930	6738
ENSMUSG00000103492	23
ENSMUSG00000081201	32
ENSMUSG00000082193	16
ENSMUSG00000032769	71
ENSMUSG00000088159	0
ENSMUSG00000073737	2
ENSMUSG00000092083	121
ENSMUSG00000102937	12
ENSMUSG00000104149	4
ENSMUSG00000088829	0
ENSMUSG00000077377	0
ENSMUSG00000101652	1
ENSMUSG00000100814	0
ENSMUSG00000025925	559
ENSMUSG00000104379	8
ENSMUSG00000032719	12
ENSMUSG00000088943	0
ENSMUSG00000100652	0
ENSMUSG00000067795	18
ENSMUSG00000043716	13129
ENSMUSG00000025921	2642
ENSMUSG00000104165	1
ENSMUSG00000100868	5
ENSMUSG00000025920	1142
ENSMUSG00000089982	1
ENSMUSG00000025939	2093
ENSMUSG00000102457	77
ENSMUSG00000079658	3035
ENSMUSG00000097744	33
ENSMUSG00000100959	11
ENSMUSG00000025940	3264
ENSMUSG00000025779	266
ENSMUSG00000100093	0
ENSMUSG00000091020	8
ENSMUSG00000101640	32
ENSMUSG00000104133	0
ENSMUSG00000042686	361
ENSMUSG00000100110	2
ENSMUSG00000025777	87
ENSMUSG00000099899	4
ENSMUSG00000100272	1
ENSMUSG00000100398	1
ENSMUSG00000101589	19
ENSMUSG00000102048	0
ENSMUSG00000089534	1
ENSMUSG00000067780	18
ENSMUSG00000100053	15
ENSMUSG00000085125	17
ENSMUSG00000025776	104
ENSMUSG00000099895	2
ENSMUSG00000100554	8
ENSMUSG00000099473	4
ENSMUSG00000099591	2
ENSMUSG00000102001	1
ENSMUSG00000101717	0
ENSMUSG00000025774	2
ENSMUSG00000070977	0
ENSMUSG00000073735	0
ENSMUSG00000067773	4
ENSMUSG00000101685	5
ENSMUSG00000101738	0
ENSMUSG00000101306	0
ENSMUSG00000088800	0
ENSMUSG00000101644	0
ENSMUSG00000099433	0
ENSMUSG00000089787	9
ENSMUSG00000042596	15
ENSMUSG00000100720	2
ENSMUSG00000025927	555
ENSMUSG00000100538	0
ENSMUSG00000101117	0
ENSMUSG00000100204	25
ENSMUSG00000084668	0
ENSMUSG00000102597	2
ENSMUSG00000077860	0
ENSMUSG00000043760	64
ENSMUSG00000104095	7
ENSMUSG00000089914	4
ENSMUSG00000090142	1
ENSMUSG00000070175	0
ENSMUSG00000065559	0
ENSMUSG00000099906	3
ENSMUSG00000065480	0
ENSMUSG00000025929	0
ENSMUSG00000041872	3
ENSMUSG00000041859	2477
ENSMUSG00000099714	2
ENSMUSG00000102121	2
ENSMUSG00000088858	0
ENSMUSG00000097934	2
ENSMUSG00000025931	391
ENSMUSG00000077314	1
ENSMUSG00000100929	2
ENSMUSG00000041809	219
ENSMUSG00000041779	254
ENSMUSG00000099971	5
ENSMUSG00000100819	3
ENSMUSG00000025933	527
ENSMUSG00000102633	4
ENSMUSG00000025934	456
ENSMUSG00000099343	3
ENSMUSG00000096375	1
ENSMUSG00000025936	64
ENSMUSG00000093963	6
ENSMUSG00000067750	118
ENSMUSG00000086194	4
ENSMUSG00000094436	4
ENSMUSG00000041722	8
ENSMUSG00000085507	2
ENSMUSG00000094926	2
ENSMUSG00000085079	42
ENSMUSG00000085679	2
ENSMUSG00000028033	44
ENSMUSG00000104138	3
ENSMUSG00000082935	314
ENSMUSG00000103748	1
ENSMUSG00000097109	5
ENSMUSG00000099692	0
ENSMUSG00000100418	0
ENSMUSG00000041670	27
ENSMUSG00000097642	2
ENSMUSG00000101468	0
ENSMUSG00000101227	1
ENSMUSG00000073730	1
ENSMUSG00000089553	0
ENSMUSG00000102766	4
ENSMUSG00000065405	1
ENSMUSG00000097970	1
ENSMUSG00000065567	0
ENSMUSG00000100775	1
ENSMUSG00000101226	4
ENSMUSG00000026158	1856
ENSMUSG00000097920	1
ENSMUSG00000099503	3
ENSMUSG00000026156	499
ENSMUSG00000026155	1590
ENSMUSG00000026154	1611
ENSMUSG00000102495	294
ENSMUSG00000026153	404
ENSMUSG00000102398	7
ENSMUSG00000097670	0
ENSMUSG00000026147	227
ENSMUSG00000026141	422
ENSMUSG00000077463	0
ENSMUSG00000099997	25
ENSMUSG00000100131	21
ENSMUSG00000067736	2
ENSMUSG00000101939	6
ENSMUSG00000101111	1629
ENSMUSG00000100862	565
ENSMUSG00000102070	723
ENSMUSG00000101249	506
ENSMUSG00000073725	2646
ENSMUSG00000100808	0
ENSMUSG00000100483	9
ENSMUSG00000100450	2
ENSMUSG00000099392	2
ENSMUSG00000033569	62
ENSMUSG00000080849	0
ENSMUSG00000104257	2
ENSMUSG00000096866	0
ENSMUSG00000102296	1
ENSMUSG00000103209	0
ENSMUSG00000104027	1
ENSMUSG00000102407	2
ENSMUSG00000103214	4
ENSMUSG00000104100	3
ENSMUSG00000084740	0
ENSMUSG00000103889	5
ENSMUSG00000101301	1
ENSMUSG00000104221	2
ENSMUSG00000102250	12
ENSMUSG00000102317	8
ENSMUSG00000103563	4
ENSMUSG00000102465	1
ENSMUSG00000102659	2
ENSMUSG00000103924	2
ENSMUSG00000104132	0
ENSMUSG00000102747	3
ENSMUSG00000102386	5
ENSMUSG00000103004	0
ENSMUSG00000104516	1
ENSMUSG00000101618	0
ENSMUSG00000099458	0
ENSMUSG00000101524	0
ENSMUSG00000088111	2
ENSMUSG00000073722	104
ENSMUSG00000095256	0
ENSMUSG00000100310	0
ENSMUSG00000101514	3
ENSMUSG00000101033	5
ENSMUSG00000101372	3
ENSMUSG00000103241	0
ENSMUSG00000086240	189
ENSMUSG00000048411	3
ENSMUSG00000081557	14
ENSMUSG00000058590	0
ENSMUSG00000101235	0
ENSMUSG00000064433	0
ENSMUSG00000080625	0
ENSMUSG00000080391	0
ENSMUSG00000099257	0
ENSMUSG00000099492	46
ENSMUSG00000101726	2
ENSMUSG00000096829	0
ENSMUSG00000098883	0
ENSMUSG00000053185	67
ENSMUSG00000100261	35
ENSMUSG00000101180	0
ENSMUSG00000048874	550
ENSMUSG00000103783	2
ENSMUSG00000104315	27
ENSMUSG00000026064	2273
ENSMUSG00000086151	9
ENSMUSG00000086726	0
ENSMUSG00000087346	8
ENSMUSG00000100371	0
ENSMUSG00000100237	2
ENSMUSG00000098529	0
ENSMUSG00000086727	2
ENSMUSG00000100910	8
ENSMUSG00000099796	2
ENSMUSG00000050217	8
ENSMUSG00000026063	0
ENSMUSG00000077664	0
ENSMUSG00000100205	2
ENSMUSG00000100592	1
ENSMUSG00000094215	5
ENSMUSG00000101093	2
ENSMUSG00000070960	91
ENSMUSG00000088620	1
ENSMUSG00000082159	0
ENSMUSG00000026058	419
ENSMUSG00000064688	1
ENSMUSG00000103482	7
ENSMUSG00000104498	0
ENSMUSG00000104313	2
ENSMUSG00000102865	0
ENSMUSG00000102321	5
ENSMUSG00000091318	7
ENSMUSG00000089489	0
ENSMUSG00000104433	0
ENSMUSG00000089395	0
ENSMUSG00000102926	2
ENSMUSG00000100497	0
ENSMUSG00000102917	0
ENSMUSG00000100481	4
ENSMUSG00000100590	0
ENSMUSG00000088750	0
ENSMUSG00000104230	2
ENSMUSG00000101754	0
ENSMUSG00000065223	0
ENSMUSG00000100318	1
ENSMUSG00000101612	6
ENSMUSG00000065260	0
ENSMUSG00000026134	518
ENSMUSG00000101682	0
ENSMUSG00000102714	5
ENSMUSG00000102093	1
ENSMUSG00000103746	38
ENSMUSG00000102198	0
ENSMUSG00000004768	537
ENSMUSG00000042215	639
ENSMUSG00000103072	86
ENSMUSG00000042197	1114
ENSMUSG00000081402	7
ENSMUSG00000042182	45
ENSMUSG00000104416	5
ENSMUSG00000026131	581
ENSMUSG00000103888	0
ENSMUSG00000103596	2
ENSMUSG00000099382	0
ENSMUSG00000084506	0
ENSMUSG00000103364	6
ENSMUSG00000103405	0
ENSMUSG00000096992	108
ENSMUSG00000104475	128
ENSMUSG00000103001	16
ENSMUSG00000104397	2
ENSMUSG00000102839	0
ENSMUSG00000101206	3
ENSMUSG00000101462	29
ENSMUSG00000102336	73
ENSMUSG00000092852	0
ENSMUSG00000042111	2113
ENSMUSG00000101711	578
ENSMUSG00000026127	2850
ENSMUSG00000026126	865
ENSMUSG00000100280	438
ENSMUSG00000101223	12
ENSMUSG00000026125	2
ENSMUSG00000101116	0
ENSMUSG00000026124	9
ENSMUSG00000101803	0
ENSMUSG00000037529	12
ENSMUSG00000045815	5
ENSMUSG00000045174	19
ENSMUSG00000100524	0
ENSMUSG00000102499	0
ENSMUSG00000103521	0
ENSMUSG00000104098	1
ENSMUSG00000037509	299
ENSMUSG00000104492	0
ENSMUSG00000102537	0
ENSMUSG00000102612	0
ENSMUSG00000104002	39
ENSMUSG00000037503	3154
ENSMUSG00000104358	5
ENSMUSG00000026123	5544
ENSMUSG00000103716	1
ENSMUSG00000103548	6
ENSMUSG00000103760	8
ENSMUSG00000103997	0
ENSMUSG00000077231	0
ENSMUSG00000104417	2
ENSMUSG00000064601	0
ENSMUSG00000101714	0
ENSMUSG00000102531	4
ENSMUSG00000103096	0
ENSMUSG00000102279	0
ENSMUSG00000103708	1
ENSMUSG00000104201	0
ENSMUSG00000102434	2
ENSMUSG00000045216	806
ENSMUSG00000104523	246
ENSMUSG00000102202	20
ENSMUSG00000037470	2614
ENSMUSG00000098752	1
ENSMUSG00000047180	385
ENSMUSG00000037447	2068
ENSMUSG00000102762	2
ENSMUSG00000010453	2613
ENSMUSG00000098680	0
ENSMUSG00000037432	113
ENSMUSG00000001143	2153
ENSMUSG00000037408	1089
ENSMUSG00000104316	40
ENSMUSG00000001138	284
ENSMUSG00000102845	1
ENSMUSG00000067653	23
ENSMUSG00000103661	0
ENSMUSG00000079610	295
ENSMUSG00000026121	4834
ENSMUSG00000087589	579
ENSMUSG00000046337	354
ENSMUSG00000089906	9
ENSMUSG00000077939	0
ENSMUSG00000061518	4412
ENSMUSG00000037351	3623
ENSMUSG00000102416	4
ENSMUSG00000104237	3
ENSMUSG00000026117	129
ENSMUSG00000097291	2
ENSMUSG00000026116	549
ENSMUSG00000103016	0
ENSMUSG00000102930	52
ENSMUSG00000103159	2
ENSMUSG00000080054	0
ENSMUSG00000095944	0
ENSMUSG00000050122	120
ENSMUSG00000103603	1
ENSMUSG00000026114	41
ENSMUSG00000102231	1
ENSMUSG00000026113	952
ENSMUSG00000086064	2
ENSMUSG00000102879	0
ENSMUSG00000026112	3921
ENSMUSG00000026111	3398
ENSMUSG00000026110	767
ENSMUSG00000103948	2
ENSMUSG00000087233	0
ENSMUSG00000026090	1682
ENSMUSG00000089767	5
ENSMUSG00000104365	1
ENSMUSG00000102650	2
ENSMUSG00000060771	119
ENSMUSG00000097268	2
ENSMUSG00000037216	222
ENSMUSG00000026088	600
ENSMUSG00000026087	3269
ENSMUSG00000061584	108
ENSMUSG00000087374	9
ENSMUSG00000026085	52
ENSMUSG00000089141	0
ENSMUSG00000058407	3356
ENSMUSG00000026083	2040
ENSMUSG00000026082	432
ENSMUSG00000103804	0
ENSMUSG00000102716	5
ENSMUSG00000037138	172
ENSMUSG00000085391	44
ENSMUSG00000085280	1
ENSMUSG00000087131	4
ENSMUSG00000102984	0
ENSMUSG00000102541	0
ENSMUSG00000103531	0
ENSMUSG00000048814	189
ENSMUSG00000026080	65
ENSMUSG00000103647	2
ENSMUSG00000102447	0
ENSMUSG00000067604	95
ENSMUSG00000026078	3597
ENSMUSG00000103046	16
ENSMUSG00000104188	1
ENSMUSG00000103182	0
ENSMUSG00000098833	0
ENSMUSG00000026077	737
ENSMUSG00000092553	4
ENSMUSG00000092563	9
ENSMUSG00000073702	6781
ENSMUSG00000003134	3362
ENSMUSG00000102607	4
ENSMUSG00000065629	4
ENSMUSG00000003135	1523
ENSMUSG00000085894	3
ENSMUSG00000077704	1
ENSMUSG00000048234	1140
ENSMUSG00000064936	5
ENSMUSG00000102471	0
ENSMUSG00000050967	125
ENSMUSG00000097083	103
ENSMUSG00000057173	26
ENSMUSG00000091937	2
ENSMUSG00000101634	35
ENSMUSG00000026074	604
ENSMUSG00000102985	1
ENSMUSG00000026073	2671
ENSMUSG00000097899	264
ENSMUSG00000102975	18
ENSMUSG00000101749	0
ENSMUSG00000026072	1873
ENSMUSG00000103560	28
ENSMUSG00000070942	1249
ENSMUSG00000103230	4
ENSMUSG00000026069	73
ENSMUSG00000026070	557
ENSMUSG00000026068	43
ENSMUSG00000104441	8
ENSMUSG00000026065	196
ENSMUSG00000102676	19
ENSMUSG00000026062	3249
ENSMUSG00000103679	19
ENSMUSG00000103270	273
ENSMUSG00000041945	360
ENSMUSG00000079588	6
ENSMUSG00000094136	0
ENSMUSG00000104072	0
ENSMUSG00000100185	1
ENSMUSG00000100832	17
ENSMUSG00000100178	1
ENSMUSG00000101877	2
ENSMUSG00000053640	1
ENSMUSG00000101919	0
ENSMUSG00000101299	1
ENSMUSG00000100180	3
ENSMUSG00000103106	0
ENSMUSG00000060424	61
ENSMUSG00000104199	0
ENSMUSG00000093436	7
ENSMUSG00000045515	11
ENSMUSG00000097063	3
ENSMUSG00000099784	3
ENSMUSG00000060679	1577
ENSMUSG00000077448	0
ENSMUSG00000041907	156
ENSMUSG00000089088	0
ENSMUSG00000070939	708
ENSMUSG00000100269	2
ENSMUSG00000041878	12
ENSMUSG00000010290	935
ENSMUSG00000008136	739
ENSMUSG00000094497	2
ENSMUSG00000099576	3
ENSMUSG00000099694	0
ENSMUSG00000101923	2
ENSMUSG00000066877	165
ENSMUSG00000103422	2
ENSMUSG00000103945	46
ENSMUSG00000026051	591
ENSMUSG00000100764	1
ENSMUSG00000100635	7
ENSMUSG00000100480	3
ENSMUSG00000057363	795
ENSMUSG00000090243	1
ENSMUSG00000100701	8
ENSMUSG00000101395	0
ENSMUSG00000088848	1
ENSMUSG00000095757	1
ENSMUSG00000041763	898
ENSMUSG00000047343	5
ENSMUSG00000090106	0
ENSMUSG00000091844	7
ENSMUSG00000026049	604
ENSMUSG00000101104	0
ENSMUSG00000026047	922
ENSMUSG00000041684	391
ENSMUSG00000026048	695
ENSMUSG00000046828	16
ENSMUSG00000089703	0
ENSMUSG00000100966	0
ENSMUSG00000100769	1
ENSMUSG00000101567	235
ENSMUSG00000056870	300
ENSMUSG00000102319	29
ENSMUSG00000089877	0
ENSMUSG00000101701	1
ENSMUSG00000103071	0
ENSMUSG00000100434	2
ENSMUSG00000100013	0
ENSMUSG00000101251	0
ENSMUSG00000101937	0
ENSMUSG00000026043	1490
ENSMUSG00000026042	1062
ENSMUSG00000104476	21
ENSMUSG00000100218	0
ENSMUSG00000100361	1
ENSMUSG00000100894	0
ENSMUSG00000095121	0
ENSMUSG00000065255	0
ENSMUSG00000100843	4
ENSMUSG00000087764	0
ENSMUSG00000100482	0
ENSMUSG00000025995	770
ENSMUSG00000099850	2
ENSMUSG00000084817	128
ENSMUSG00000098549	1
ENSMUSG00000099381	0
ENSMUSG00000025993	391
ENSMUSG00000099946	3
ENSMUSG00000070896	3
ENSMUSG00000090682	0
ENSMUSG00000044457	35
ENSMUSG00000099432	3
ENSMUSG00000041144	56
ENSMUSG00000096047	1
ENSMUSG00000101262	3
ENSMUSG00000101337	40
ENSMUSG00000025986	1250
ENSMUSG00000100213	1
ENSMUSG00000103129	2
ENSMUSG00000100160	4
ENSMUSG00000101921	0
ENSMUSG00000101447	0
ENSMUSG00000081185	3
ENSMUSG00000103246	2
ENSMUSG00000098876	1
ENSMUSG00000100530	4
ENSMUSG00000104067	0
ENSMUSG00000100033	4
ENSMUSG00000094968	0
ENSMUSG00000088017	0
ENSMUSG00000101996	1
ENSMUSG00000096973	2
ENSMUSG00000064943	0
ENSMUSG00000100866	0
ENSMUSG00000101721	0
ENSMUSG00000099376	0
ENSMUSG00000097883	0
ENSMUSG00000092790	0
ENSMUSG00000099698	0
ENSMUSG00000099454	0
ENSMUSG00000051616	1
ENSMUSG00000099627	3
ENSMUSG00000099577	1
ENSMUSG00000099882	0
ENSMUSG00000101760	0
ENSMUSG00000099608	5
ENSMUSG00000099864	0
ENSMUSG00000098249	1
ENSMUSG00000100451	0
ENSMUSG00000099941	1
ENSMUSG00000084531	0
ENSMUSG00000100816	1
ENSMUSG00000026109	59
ENSMUSG00000100671	3
ENSMUSG00000092906	0
ENSMUSG00000101242	0
ENSMUSG00000099924	1
ENSMUSG00000099625	4
ENSMUSG00000101799	5
ENSMUSG00000045954	78
ENSMUSG00000099741	2
ENSMUSG00000101702	0
ENSMUSG00000026107	875
ENSMUSG00000099413	178
ENSMUSG00000103424	9
ENSMUSG00000101741	9
ENSMUSG00000018417	2667
ENSMUSG00000101724	3
ENSMUSG00000100313	10
ENSMUSG00000100696	2
ENSMUSG00000099135	0
ENSMUSG00000072324	13
ENSMUSG00000062939	101
ENSMUSG00000101628	14
ENSMUSG00000078291	2
ENSMUSG00000026104	6515
ENSMUSG00000099569	1
ENSMUSG00000026103	467
ENSMUSG00000099648	3
ENSMUSG00000065192	0
ENSMUSG00000002881	343
ENSMUSG00000097833	0
ENSMUSG00000101501	9
ENSMUSG00000100120	10
ENSMUSG00000099878	4
ENSMUSG00000100007	69
ENSMUSG00000043015	146
ENSMUSG00000103630	10
ENSMUSG00000041439	1718
ENSMUSG00000100302	3
ENSMUSG00000100230	0
ENSMUSG00000026102	2639
ENSMUSG00000041426	570
ENSMUSG00000089802	0
ENSMUSG00000043629	474
ENSMUSG00000026100	391
ENSMUSG00000089334	0
ENSMUSG00000060715	2
ENSMUSG00000026098	217
ENSMUSG00000100763	21
ENSMUSG00000026097	465
ENSMUSG00000100679	0
ENSMUSG00000026096	278
ENSMUSG00000099913	32
ENSMUSG00000101838	0
ENSMUSG00000026095	157
ENSMUSG00000100267	1
ENSMUSG00000099450	0
ENSMUSG00000100069	0
ENSMUSG00000096141	37
ENSMUSG00000092657	0
ENSMUSG00000026094	349
ENSMUSG00000102405	2
ENSMUSG00000042807	66
ENSMUSG00000098443	0
ENSMUSG00000087949	0
ENSMUSG00000102868	6
ENSMUSG00000094013	0
ENSMUSG00000025983	18
ENSMUSG00000041303	749
ENSMUSG00000073678	75
ENSMUSG00000104136	1
ENSMUSG00000101130	2
ENSMUSG00000052331	496
ENSMUSG00000101674	42
ENSMUSG00000102503	3
ENSMUSG00000089245	0
ENSMUSG00000102642	23
ENSMUSG00000025982	4937
ENSMUSG00000103030	163
ENSMUSG00000025981	784
ENSMUSG00000101122	25
ENSMUSG00000025980	7829
ENSMUSG00000073676	8776
ENSMUSG00000100736	0
ENSMUSG00000089670	4
ENSMUSG00000025979	2097
ENSMUSG00000061863	1
ENSMUSG00000025978	34
ENSMUSG00000097649	1
ENSMUSG00000046994	357
ENSMUSG00000025977	11
ENSMUSG00000100030	0
ENSMUSG00000100215	54
ENSMUSG00000101945	0
ENSMUSG00000101085	0
ENSMUSG00000038349	14
ENSMUSG00000102145	16
ENSMUSG00000100309	16
ENSMUSG00000102831	0
ENSMUSG00000099950	24
ENSMUSG00000102491	0
ENSMUSG00000100372	2
ENSMUSG00000100944	0
ENSMUSG00000101332	0
ENSMUSG00000045336	1
ENSMUSG00000038331	71
ENSMUSG00000087022	60
ENSMUSG00000104310	1
ENSMUSG00000094128	0
ENSMUSG00000099945	1
ENSMUSG00000101429	4
ENSMUSG00000101129	3
ENSMUSG00000097519	18
ENSMUSG00000038323	98
ENSMUSG00000048495	665
ENSMUSG00000025971	950
ENSMUSG00000077776	0
ENSMUSG00000088353	2
ENSMUSG00000101826	0
ENSMUSG00000102685	12
ENSMUSG00000101151	2
ENSMUSG00000038305	2823
ENSMUSG00000091283	0
ENSMUSG00000054770	521
ENSMUSG00000026039	130
ENSMUSG00000063558	345
ENSMUSG00000064294	112
ENSMUSG00000089275	0
ENSMUSG00000038242	403
ENSMUSG00000089822	66
ENSMUSG00000079554	54
ENSMUSG00000103839	11
ENSMUSG00000051223	6091
ENSMUSG00000026034	1651
ENSMUSG00000026035	996
ENSMUSG00000026036	1799
ENSMUSG00000026037	531
ENSMUSG00000094245	1
ENSMUSG00000085054	13
ENSMUSG00000038174	358
ENSMUSG00000026032	1436
ENSMUSG00000100202	1
ENSMUSG00000099490	0
ENSMUSG00000059647	6
ENSMUSG00000047528	101
ENSMUSG00000102059	60
ENSMUSG00000101046	1
ENSMUSG00000026031	2628
ENSMUSG00000100236	2
ENSMUSG00000026029	1650
ENSMUSG00000102719	18
ENSMUSG00000099719	38
ENSMUSG00000026028	669
ENSMUSG00000026027	1130
ENSMUSG00000047383	2
ENSMUSG00000099752	64
ENSMUSG00000072295	9
ENSMUSG00000077616	0
ENSMUSG00000038079	776
ENSMUSG00000097573	141
ENSMUSG00000079550	53
ENSMUSG00000101586	39
ENSMUSG00000099563	5
ENSMUSG00000026024	447
ENSMUSG00000026023	13
ENSMUSG00000099922	7
ENSMUSG00000104502	71
ENSMUSG00000041075	2356
ENSMUSG00000097819	21
ENSMUSG00000047361	141
ENSMUSG00000099811	0
ENSMUSG00000101409	0
ENSMUSG00000026021	5765
ENSMUSG00000089276	0
ENSMUSG00000103821	3
ENSMUSG00000101400	0
ENSMUSG00000026020	1737
ENSMUSG00000077345	0
ENSMUSG00000077358	0
ENSMUSG00000089512	2
ENSMUSG00000089093	0
ENSMUSG00000067336	629
ENSMUSG00000104052	2
ENSMUSG00000103131	3
ENSMUSG00000041040	198
ENSMUSG00000103696	88
ENSMUSG00000100901	4
ENSMUSG00000026018	47
ENSMUSG00000026019	968
ENSMUSG00000026017	225
ENSMUSG00000082609	1
ENSMUSG00000073664	459
ENSMUSG00000100516	1
ENSMUSG00000049439	734
ENSMUSG00000103822	9
ENSMUSG00000026782	1257
ENSMUSG00000026014	656
ENSMUSG00000081562	4
ENSMUSG00000084400	1
ENSMUSG00000082160	3
ENSMUSG00000103215	2
ENSMUSG00000088973	0
ENSMUSG00000084151	1
ENSMUSG00000101188	2563
ENSMUSG00000026012	244
ENSMUSG00000086795	0
ENSMUSG00000085965	0
ENSMUSG00000104069	4
ENSMUSG00000083118	0
ENSMUSG00000083355	0
ENSMUSG00000102549	13
ENSMUSG00000026011	54
ENSMUSG00000081382	46
ENSMUSG00000080800	1
ENSMUSG00000026009	37
ENSMUSG00000102561	2
ENSMUSG00000082804	0
ENSMUSG00000082661	3
ENSMUSG00000080785	2
ENSMUSG00000100893	0
ENSMUSG00000085248	0
ENSMUSG00000085447	15
ENSMUSG00000086408	137
ENSMUSG00000089546	7
ENSMUSG00000100965	52
ENSMUSG00000102168	0
ENSMUSG00000100381	2
ENSMUSG00000086009	4
ENSMUSG00000052062	932
ENSMUSG00000103656	8
ENSMUSG00000104402	11
ENSMUSG00000104081	0
ENSMUSG00000085842	91
ENSMUSG00000103002	13
ENSMUSG00000100344	6
ENSMUSG00000101509	0
ENSMUSG00000085019	16
