ensembl_gene_id	count
ENSMUSG00000064842	0
ENSMUSG00000051951	152
ENSMUSG00000102851	1
ENSMUSG00000103377	0
ENSMUSG00000104017	0
ENSMUSG00000103025	0
ENSMUSG00000089699	0
ENSMUSG00000103201	0
ENSMUSG00000103147	6
ENSMUSG00000103161	0
ENSMUSG00000102331	50
ENSMUSG00000102348	0
ENSMUSG00000102592	0
ENSMUSG00000088333	0
ENSMUSG00000102343	0
ENSMUSG00000102948	0
ENSMUSG00000025900	0
ENSMUSG00000104123	2
ENSMUSG00000025902	24
ENSMUSG00000104238	0
ENSMUSG00000102269	0
ENSMUSG00000096126	0
ENSMUSG00000103003	0
ENSMUSG00000104328	4
ENSMUSG00000102735	0
ENSMUSG00000098104	126
ENSMUSG00000102175	0
ENSMUSG00000088000	3
ENSMUSG00000103265	0
ENSMUSG00000103922	197
ENSMUSG00000033845	4253
ENSMUSG00000102275	2
ENSMUSG00000025903	3465
ENSMUSG00000104217	0
ENSMUSG00000033813	4948
ENSMUSG00000062588	97
ENSMUSG00000103280	0
ENSMUSG00000002459	58
ENSMUSG00000091305	0
ENSMUSG00000102653	8
ENSMUSG00000085623	0
ENSMUSG00000091665	18
ENSMUSG00000033793	11216
ENSMUSG00000104352	0
ENSMUSG00000104046	0
ENSMUSG00000102907	0
ENSMUSG00000025905	0
ENSMUSG00000103936	0
ENSMUSG00000093015	0
ENSMUSG00000103519	0
ENSMUSG00000033774	62
ENSMUSG00000103090	0
ENSMUSG00000025907	6367
ENSMUSG00000090031	193
ENSMUSG00000087247	0
ENSMUSG00000103355	0
ENSMUSG00000102706	0
ENSMUSG00000103845	65
ENSMUSG00000033740	60
ENSMUSG00000103329	0
ENSMUSG00000104385	0
ENSMUSG00000102135	66
ENSMUSG00000103282	0
ENSMUSG00000102534	0
ENSMUSG00000102213	0
ENSMUSG00000103629	0
ENSMUSG00000051285	6233
ENSMUSG00000098201	6
ENSMUSG00000103509	93
ENSMUSG00000048538	79
ENSMUSG00000103709	0
ENSMUSG00000077244	0
ENSMUSG00000102768	0
ENSMUSG00000097797	20
ENSMUSG00000103498	0
ENSMUSG00000103067	31
ENSMUSG00000102320	0
ENSMUSG00000104226	0
ENSMUSG00000103903	0
ENSMUSG00000103557	0
ENSMUSG00000025909	19
ENSMUSG00000102647	0
ENSMUSG00000086235	0
ENSMUSG00000102253	0
ENSMUSG00000093970	0
ENSMUSG00000103884	0
ENSMUSG00000084353	51
ENSMUSG00000103933	7
ENSMUSG00000076135	9
ENSMUSG00000086195	0
ENSMUSG00000104504	0
ENSMUSG00000066693	0
ENSMUSG00000102316	4
ENSMUSG00000103819	0
ENSMUSG00000102871	0
ENSMUSG00000101571	0
ENSMUSG00000104428	0
ENSMUSG00000102272	0
ENSMUSG00000065625	0
ENSMUSG00000103411	0
ENSMUSG00000061024	4647
ENSMUSG00000025911	657
ENSMUSG00000079671	0
ENSMUSG00000081441	3
ENSMUSG00000067879	6
ENSMUSG00000099827	10
ENSMUSG00000025912	345
ENSMUSG00000045210	4162
ENSMUSG00000097893	0
ENSMUSG00000025915	1084
ENSMUSG00000046334	38
ENSMUSG00000088916	0
ENSMUSG00000046101	12
ENSMUSG00000098234	1527
ENSMUSG00000093178	19
ENSMUSG00000099032	83
ENSMUSG00000104025	24
ENSMUSG00000025916	6
ENSMUSG00000087199	0
ENSMUSG00000095780	0
ENSMUSG00000025917	10210
ENSMUSG00000056763	2251
ENSMUSG00000102356	0
ENSMUSG00000102638	63
ENSMUSG00000067851	11089
ENSMUSG00000088153	0
ENSMUSG00000102556	12
ENSMUSG00000042501	57
ENSMUSG00000103810	0
ENSMUSG00000083422	0
ENSMUSG00000094979	0
ENSMUSG00000081417	0
ENSMUSG00000103448	8
ENSMUSG00000100212	0
ENSMUSG00000100648	4
ENSMUSG00000088585	0
ENSMUSG00000048960	947
ENSMUSG00000077318	0
ENSMUSG00000101827	1
ENSMUSG00000103494	0
ENSMUSG00000057715	68
ENSMUSG00000103825	0
ENSMUSG00000099845	0
ENSMUSG00000103561	0
ENSMUSG00000101610	8
ENSMUSG00000093864	0
ENSMUSG00000098555	0
ENSMUSG00000097628	2
ENSMUSG00000098163	0
ENSMUSG00000097171	0
ENSMUSG00000101314	0
ENSMUSG00000016918	12027
ENSMUSG00000025938	1050
ENSMUSG00000104518	0
ENSMUSG00000069620	2
ENSMUSG00000099498	0
ENSMUSG00000042414	42
ENSMUSG00000005886	7210
ENSMUSG00000103506	0
ENSMUSG00000103495	0
ENSMUSG00000099183	0
ENSMUSG00000102639	2
ENSMUSG00000104170	0
ENSMUSG00000087782	0
ENSMUSG00000103085	7
ENSMUSG00000102664	22
ENSMUSG00000101476	0
ENSMUSG00000101171	0
ENSMUSG00000025935	12160
ENSMUSG00000025937	1305
ENSMUSG00000102982	0
ENSMUSG00000067813	16
ENSMUSG00000077368	0
ENSMUSG00000097711	10
ENSMUSG00000102166	2557
ENSMUSG00000089358	0
ENSMUSG00000104209	0
ENSMUSG00000025932	22864
ENSMUSG00000095853	6
ENSMUSG00000102588	103
ENSMUSG00000054493	49
ENSMUSG00000025930	1452
ENSMUSG00000103492	0
ENSMUSG00000081201	40
ENSMUSG00000082193	64
ENSMUSG00000032769	18
ENSMUSG00000088159	0
ENSMUSG00000073737	11
ENSMUSG00000092083	219
ENSMUSG00000102937	0
ENSMUSG00000104149	0
ENSMUSG00000088829	0
ENSMUSG00000077377	0
ENSMUSG00000101652	0
ENSMUSG00000100814	0
ENSMUSG00000025925	1742
ENSMUSG00000104379	0
ENSMUSG00000032719	193
ENSMUSG00000088943	0
ENSMUSG00000100652	0
ENSMUSG00000067795	20
ENSMUSG00000043716	159023
ENSMUSG00000025921	27997
ENSMUSG00000104165	0
ENSMUSG00000100868	0
ENSMUSG00000025920	4697
ENSMUSG00000089982	2
ENSMUSG00000025939	6897
ENSMUSG00000102457	26
ENSMUSG00000079658	10723
ENSMUSG00000097744	0
ENSMUSG00000100959	6
ENSMUSG00000025940	4443
ENSMUSG00000025779	357
ENSMUSG00000100093	0
ENSMUSG00000091020	2
ENSMUSG00000101640	0
ENSMUSG00000104133	0
ENSMUSG00000042686	1936
ENSMUSG00000100110	0
ENSMUSG00000025777	18
ENSMUSG00000099899	0
ENSMUSG00000100272	0
ENSMUSG00000100398	0
ENSMUSG00000101589	100
ENSMUSG00000102048	0
ENSMUSG00000089534	0
ENSMUSG00000067780	12
ENSMUSG00000100053	0
ENSMUSG00000085125	0
ENSMUSG00000025776	30
ENSMUSG00000099895	0
ENSMUSG00000100554	0
ENSMUSG00000099473	0
ENSMUSG00000099591	0
ENSMUSG00000102001	0
ENSMUSG00000101717	0
ENSMUSG00000025774	0
ENSMUSG00000070977	0
ENSMUSG00000073735	8
ENSMUSG00000067773	0
ENSMUSG00000101685	0
ENSMUSG00000101738	0
ENSMUSG00000101306	0
